Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.xti.wifiwarden.apk,False,N/A,N/A,True
com.gameboostmaster.apk,False,N/A,N/A,True
com.peacock.flashlight.apk,False,N/A,N/A,True
com.truedevelopersstudio.automatictap.autoclicker.apk,False,N/A,N/A,True
com.rise.automatic.autoclicker.clicker.apk,False,N/A,N/A,False
com.ziipin.softkeyboard.saudi.apk,True,com.ziipin.softkeyboard.saudi/smali_classes2/org/android/spdy/SoInstallMgrSdk.smali,N/A,True
eu.faircode.netguard.apk,True,eu.faircode.netguard/smali/eu/faircode/netguard/Util.smali,N/A,True
com.google.android.apps.accessibility.voiceaccess.apk,True,com.google.android.apps.accessibility.voiceaccess/smali/alh.smali,N/A,False
org.hola.prem.apk,True,org.hola.prem/smali/org/hola/util.smali,N/A,True
com.appspot.swisscodemonkeys.hotapps.apk,False,N/A,N/A,True
fm.clean.apk,False,fm.clean/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.jumobile.smartapp.apk,True,com.jumobile.smartapp/smali/com/lody/virtual/client/NativeEngine.smali,N/A,False
com.burakgon.dnschanger.apk,False,com.burakgon.dnschanger/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.rarlab.rar.apk,True,com.rarlab.rar/smali/com/rarlab/rar/MainActivity.smali,N/A,True
com.ow.free.usavpn.apk,True,com.ow.free.usavpn/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.soomapps.universalremotecontrol.apk,False,N/A,N/A,True
com.sony.songpal.mdr.apk,True,com.sony.songpal.mdr/smali/com/sony/songpal/ishinlib/ndk/IntrfcAEv2.smali,N/A,True
com.google.android.apps.work.clouddpc.apk,False,N/A,N/A,True
com.vpncapa.vpnmaster.free.unblock.vpn.apk,True,com.vpncapa.vpnmaster.free.unblock.vpn/smali/cloud/freevpn/core/JniHelper.smali,N/A,True
com.tunnelbear.android.apk,True,com.tunnelbear.android/smali/com/tunnelbear/vpn/management/FdClose.smali,N/A,True
com.themausoft.wpsapp.apk,True,com.themausoft.wpsapp/smali/com/themausoft/wpsapp/Fragment1.smali,N/A,True
com.baloota.dumpster.apk,True,com.baloota.dumpster/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,True
com.master.unblockweb.apk,True,com.master.unblockweb/smali/org/strongswan/android/logic/CharonVpnService.smali,N/A,True
com.gamma.scan.apk,False,com.gamma.scan/smali/com/google/android/gms/internal/vision/zzm.smali,N/A,True
com.magdalm.apkinstaller.apk,False,N/A,N/A,True
com.huawei.hwid.apk,True,com.huawei.hwid/smali_classes2/com/huawei/hms/tss/TssCaLib.smali,N/A,True
com.anonytun.android.apk,False,N/A,N/A,True
com.pky.mifontinstaller.apk,True,com.pky.mifontinstaller/smali/com/pky/mifontinstaller/Constants.smali,N/A,True
com.pupa.connect.apk,True,com.pupa.connect/smali/com/pv/common/Native.smali,Cordova,True
fast.video.downloader.free.videodownloader.apk,False,N/A,N/A,False
com.avast.android.mobilesecurity.apk,True,N/A,N/A,True
com.cpuid.cpu_z.apk,True,com.cpuid.cpu_z/smali/CPUIDSDK/CPUID.smali,N/A,False
com.showtime.callscreentheme.apk,False,N/A,N/A,True
com.android.vending.apk,True,com.android.vending/smali/dyc.smali,N/A,True
com.axis.net.apk,True,com.axis.net/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.jrummyapps.rootbrowser.classic.apk,False,com.jrummyapps.rootbrowser.classic/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
sylvie.freecalculator2019.mobilelegenddiamondcalc.apk,False,N/A,N/A,True
com.xvideostudio.videoeditorlite.apk,True,com.xvideostudio.videoeditorlite/smali_classes2/pl/droidsonroids/gif/h.smali,N/A,True
com.jumobile.multiapp.apk,True,com.jumobile.multiapp/smali/com/lody/virtual/client/NativeEngine.smali,N/A,False
com.windscribe.vpn.apk,True,com.windscribe.vpn/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
nu.nav.bar.apk,False,N/A,N/A,True
org.geckonet.gecko.apk,True,org.geckonet.gecko/smali/org/novatech/core/logic/CharonVpnService.smali,N/A,False
