Apk name,Native library so file exist,Source file name load library,Platform name
com.OProjects.FLS.apk,True,com.OProjects.FLS/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.galasoft2013.shipinfo.apk,True,com.galasoft2013.shipinfo/smali/com/galasoft2013/shipinfo/DBManager.smali,N/A
com.raus.i_m_going_home_v2.lite.apk,False,com.raus.i_m_going_home_v2.lite/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
mycompany.saint_petersburgmetro.apk,False,N/A,N/A
org.firstmm.yangonbusguide.apk,False,N/A,N/A
nexti.android.bustaiwan.apk,True,nexti.android.bustaiwan/smali_classes2/pl/droidsonroids/gif/g.smali,N/A
psyberia.alpinequest.free.apk,False,N/A,N/A
com.SamsatOnlineNasional.hdt.apk,False,N/A,N/A
jp.co.toyota_ms.TcSpNavi.apk,True,jp.co.toyota_ms.TcSpNavi/smali/jp/co/toyota_ms/TcSpNavi/navi/data/NaviRun.smali,N/A
com.sygic.aura.apk,True,com.sygic.aura/smali_classes2/com/livio/BSON/BsonEncoder.smali,N/A
aero.skydemon.skydemonandroid.apk,True,aero.skydemon.skydemonandroid/smali/mono/MonoPackageManager.smali,Mono
gb.xxy.trial.apk,True,gb.xxy.trial/smali_classes2/org/conscrypt/NativeCryptoJni.smali,N/A
br.com.urbanonorte.passenger.drivermachine.apk,False,N/A,N/A
torxententertainment.carkeysim.apk,True,torxententertainment.carkeysim/smali/org/chromium/base/library_loader/Linker.smali,Cordova
me.lyft.android.apk,True,me.lyft.android/smali_classes5/com/facebook/buck/android/support/exopackage/ExopackageSoLoader.smali,N/A
com.narkira.gpslocation.apk,False,N/A,N/A
com.micropole.android.tcl_mobile.apk,True,com.micropole.android.tcl_mobile/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,React
com.navikey.seven_ways.apk,True,com.navikey.seven_ways/smali/com/navikey/seven_ways/MainActivity.smali,N/A
product.clicklabs.jugnoo.apk,False,N/A,N/A
net.probki.geonet.apk,True,net.probki.geonet/smali/net/probki/cityguide/CityGuide.smali,N/A
net.konyan.yangonbusonthemap.apk,False,N/A,N/A
team.opay.ride.driver.apk,True,team.opay.ride.driver/smali/io/rong/imlib/relinker/SystemLibraryLoader.smali,N/A
jp.co.jreast.apk,True,jp.co.jreast/smali/jp/co/bug/sst/SSTAudioAnalyzer.smali,N/A
com.paris.velib.apk,True,com.paris.velib/smali/d/b/a/g.smali,N/A
com.btaxi.orders.ui.apk,False,N/A,N/A
app.zophop.apk,True,app.zophop/smali_classes2/ene.smali,N/A
com.virtualmaze.offlinemapnavigationtracker.apk,True,com.virtualmaze.offlinemapnavigationtracker/smali_classes2/com/skobbler/ngx/trail/SKTrailManager.smali,N/A
com.ebzits.routingguide.apk,False,N/A,N/A
com.mxdata.tube.Market.apk,True,com.mxdata.tube.Market/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
ng.max.go.apk,True,ng.max.go/smali/com/facebook/e0/l/c.smali,N/A
com.sygic.speedcamapp.apk,True,com.sygic.speedcamapp/smali/mono/MonoPackageManager.smali,Mono
com.atlogis.northamerica.free.apk,True,com.atlogis.northamerica.free/smali/com/atlogis/libproj/ProjUtil.smali,N/A
me.com.easytaxi.apk,True,me.com.easytaxi/smali_classes2/io/card/payment/CardScanner.smali,N/A
ru.taxovichkof.android.apk,True,ru.taxovichkof.android/smali/io/card/payment/CardScanner.smali,N/A
com.rutasdeautobuses.transmileniositp.apk,True,com.rutasdeautobuses.transmileniositp/smali_classes2/com/movilixa/base/activity/BaseMovilixaRoute.smali,N/A
com.ionicframework.apsrtclivetrack555011.apk,True,com.ionicframework.apsrtclivetrack555011/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A
br.com.consorciormtc.amip002.apk,False,N/A,N/A
com.trackingdeluxe.shiptracker.apk,False,N/A,N/A
sinet.startup.inDriver.apk,False,N/A,N/A
com.olacabs.android.operator.apk,False,N/A,N/A
com.hyperdia.android.activity.apk,False,N/A,N/A
io.swvl.customer.apk,False,N/A,N/A
com.moveinsync.ets.apk,False,N/A,N/A
com.live.earth.maps.liveearth.livelocations.mylocation.streetview.maps2019.apk,False,N/A,N/A
com.headwaylabs.marineradar.apk,False,N/A,N/A
co.kubak.city.apk,True,co.kubak.city/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.angkas.passenger.apk,True,com.angkas.passenger/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React
com.emr.movirosario.apk,False,N/A,N/A
net.hago.tencent.apk,False,N/A,N/A
com.gpsview.offlineearth.maps.routenavigation.street.apk,True,com.gpsview.offlineearth.maps.routenavigation.street/smali_classes2/org/oscim/android/MapView.smali,N/A
hr.mireo.arthur.apk,True,hr.mireo.arthur/smali/hr/mireo/arthur/common/AppClass.smali,N/A
hk.easyvan.app.client.apk,True,hk.easyvan.app.client/smali/com/facebook/soloader/SoLoader.smali,N/A
gps.navigation.maps.directions.location.finder.apk,False,N/A,N/A
com.live.voice.navigation.driving.directions.gps.maps.apk,True,com.live.voice.navigation.driving.directions.gps.maps/smali_classes2/com/mapbox/services/android/navigation/v5/navigation/NavigationLibraryLoader$1.smali,N/A
com.voice.gps.driving.directions.gps.navigation.maps.location.apk,True,com.voice.gps.driving.directions.gps.navigation.maps.location/smali_classes2/com/mapbox/services/android/navigation/v5/navigation/NavigationLibraryLoader$1.smali,N/A
de.swm.mvgfahrinfo.muenchen.apk,False,de.swm.mvgfahrinfo.muenchen/smali/com/google/android/gms/internal/vision/zzm.smali,N/A
com.prime.studio.apps.route.finder.map.apk,False,N/A,N/A
com.tinusapps.gpsarrowlite.apk,False,N/A,N/A
com.sraoss.dmrc.apk,False,N/A,N/A
br.com.androidapp.levoentregador.apk,False,N/A,N/A
com.forestwatcher.apk,True,com.forestwatcher/smali/com/facebook/soloader/SoLoader.smali,React
cz.seznam.windymaps.apk,True,cz.seznam.windymaps/smali_classes2/org/bytedeco/javacpp/Loader.smali,N/A
com.uscc.ubbus.apk,False,N/A,N/A
com.kakao.taxi.apk,True,com.kakao.taxi/smali_classes2/com/kakao/vectormap/internal/EngineManager.smali,N/A
com.appsmartplus.gpsmobilelocationtracker.route.finder.apk,False,N/A,N/A
com.navitime.inbound.walk.apk,True,com.navitime.inbound.walk/smali_classes2/com/navitime/components/common/internal/access/NTNvLoader.smali,N/A
com.mos.apk,False,N/A,N/A
com.fragileheart.gpsspeedometer.apk,False,N/A,N/A
com.binhanh.bushanoi.apk,True,com.binhanh.bushanoi/smali/go/LoadJNI.smali,N/A
uptaxi.global_sev.apk,False,N/A,N/A
com.discipleskies.android.polarisnavigation.apk,True,com.discipleskies.android.polarisnavigation/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.globaldpi.measuremaplite.apk,False,com.globaldpi.measuremaplite/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A
com.telenav.app.android.scout4cars.apk,True,com.telenav.app.android.scout4cars/smali_classes2/uie/multiaccess/util/PingSender.smali,N/A
com.tembici.ecobici.apk,True,com.tembici.ecobici/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.pathao.user.apk,False,N/A,N/A
com.electro_tex.fakegpsgo.apk,False,N/A,N/A
com.locnall.KimGiSa.apk,True,com.locnall.KimGiSa/smali_classes2/com/kakao/digitalitem/image/lib/AnimatedItemImageDecoder.smali,N/A
com.skt.tmap.ku.apk,True,com.skt.tmap.ku/smali_classes2/com/kaonmedia/cnxt/native_cnxt.smali,N/A
com.transas.uninav.plotter.apk,True,com.transas.uninav.plotter/smali/org/qtproject/qt5/android/bindings/QtLoader.smali,N/A
com.navitime.local.navitime.apk,True,com.navitime.local.navitime/smali_classes2/com/navitime/components/positioning2/mformat/NTNvSQLite3MFormatCache.smali,N/A
com.mapquest.android.ace.apk,True,com.mapquest.android.ace/smali_classes2/com/mapbox/mapboxsdk/offline/OfflineManager.smali,N/A
com.sygic.incar.apk,True,com.sygic.incar/smali/com/bosch/myspin/serversdk/MySpinServerSDK.smali,N/A
co.esoft.qiblacompass.apk,False,N/A,N/A
com.mybedy.antiradar.apk,True,com.mybedy.antiradar/smali/com/mybedy/antiradar/NavApplication.smali,N/A
com.ryde.pro.apk,False,com.ryde.pro/smali/com/google/android/gms/vision/EngineManager.smali,N/A
ru.yandex.yandexbus.apk,True,ru.yandex.yandexbus/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
eus.ctb.barikapp.apk,True,eus.ctb.barikapp/smali/c/a/a/e.smali,N/A
com.asis.akillibilet.apk,True,com.asis.akillibilet/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.aramex.ecourier.apk,True,com.aramex.ecourier/smali/mono/MonoPackageManager.smali,Mono
com.ygnpublictransit.apk,False,N/A,N/A
kt.navi.apk,Error,Error,Error
de.vrsinfo.apk,False,N/A,N/A
com.pronto.passenger.apk,False,com.pronto.passenger/smali_classes2/io/card/payment/CardScanner.smali,N/A
de.hafas.android.oebb.apk,True,de.hafas.android.oebb/smali/de/hafas/android/d.smali,N/A
com.queencar.users.apk,True,com.queencar.users/smali/pl/droidsonroids/gif/h.smali,N/A
