Apk name,Native library so file exist,Source file name load library,Platform name
how.to.make.breast.size.increase.tips.app.workout.breast.increase.exercise.big.apk,False,how.to.make.breast.size.increase.tips.app.workout.breast.increase.exercise.big/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
haircolour.hairstyle.photoeditor.haircolorchanger.apk,False,haircolour.hairstyle.photoeditor.haircolorchanger/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
org.d1p_hair.st.apk,False,N/A,Cordova
com.geeksters.fufu.apk,False,N/A,Cordova
com.rkm135562.rkm135562.apk,False,N/A,N/A
cas.sweet.selfie.beauty.camera.apk,False,N/A,N/A
com.bonibon.LongNails.apk,False,N/A,N/A
com.appinnovationstar.stylishfashionsunglasses.apk,True,com.appinnovationstar.stylishfashionsunglasses/smali/jp/newlib/gpuimage/GPUImageNativeLibrary.smali,N/A
com.alubuski.hairstylestepbystep.apk,True,com.alubuski.hairstylestepbystep/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.agendapro.johnnavasstudio1400.apk,False,N/A,Cordova
selfie.photo.apps.rhinoplasty.apk,True,selfie.photo.apps.rhinoplasty/smali/com/aviary/android/feather/headless/media/ExifInterfaceWrapper.smali,N/A
neon.light.photo.editor.apk,False,N/A,N/A
de.nivea.nivea.apk,True,de.nivea.nivea/smali/com/facebook/soloader/SoLoader.smali,React
com.sakat5562.sakat5562.apk,False,N/A,N/A
com.lacquergram.android.apk,False,N/A,N/A
live.face.fliters.apk,True,live.face.fliters/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.bestselfie.camerahd.filter.apk,True,com.bestselfie.camerahd.filter/smali/android/support/v8/renderscript/RenderScript.smali,N/A
pcm.rainbow.sticker.filter.camera.apk,True,pcm.rainbow.sticker.filter.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
comteken.fightcombat.streetfighting.apk,False,N/A,Cordova
com.CuteGirlsHairstyles.GirlsHairstyleDesigns.apk,True,com.CuteGirlsHairstyles.GirlsHairstyleDesigns/smali_classes2/pl/droidsonroids/gif/GifInfoHandle.smali,N/A
com.sowar.ramzyat.apk,True,com.sowar.ramzyat/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.rkm155562.rkm155562.apk,False,N/A,N/A
com.bi7ayo.reco.fotoo.apk,False,N/A,N/A
selfie.camera.stickers.apk,True,selfie.camera.stickers/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.devmohamed.girly_m.apk,False,N/A,N/A
com.stikerwa.sendiri.apk,True,com.stikerwa.sendiri/smali/com/facebook/soloader/SoLoader.smali,N/A
com.wildDevLabx.threeDCameraPhotoEditor.apk,True,com.wildDevLabx.threeDCameraPhotoEditor/smali/com/wildDevLabx/threeDcameraphotoeditor/EditorJob/ActivityEditor.smali,N/A
com.perfectcorp.amb.apk,True,com.perfectcorp.amb/smali_classes2/com/getkeepsafe/relinker/d.smali,N/A
pcm.live.face.camera.cute.apk,True,pcm.live.face.camera.cute/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.applucinante.eyesmakeup2018.apk,False,com.applucinante.eyesmakeup2018/smali/net/sourceforge/zbar/Symbol.smali,N/A
max.out.ms.smokeeffect.apk,True,max.out.ms.smokeeffect/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.cheating.khiana.sdem.apk,False,N/A,N/A
zonek.design.boyngirl.apk,False,N/A,N/A
best.photo.apps.makeup.apk,True,best.photo.apps.makeup/smali/org/opencv/android/StaticHelper.smali,N/A
com.emoji.photoeditor.apk,False,N/A,N/A
cn.fimedia.storieapp.apk,True,cn.fimedia.storieapp/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A
com.photofilter.filterformusically.apk,True,com.photofilter.filterformusically/smali_classes2/wseemann/media/FFmpegMediaMetadataRetriever.smali,N/A
com.mykriapp.app57cc927813e02.apk,False,N/A,Cordova
com.Fashion.Nail.Salon.Games.apk,True,com.Fashion.Nail.Salon.Games/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.snap.photo.editor2020.apk,True,com.snap.photo.editor2020/smali/com/snap/photo/editor2020/MainActivity.smali,N/A
com.philips.platform.lumea.apk,True,com.philips.platform.lumea/smali_classes2/pl/droidsonroids/gif/j.smali,N/A
com.voicemanag.managervoice.search9986.apk,True,com.voicemanag.managervoice.search9986/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.modumb.app.apk,True,com.modumb.app/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.Sormhjbat5562.Sormhjbat5562.apk,False,N/A,N/A
com.Fashion.Nail.Salon.Game.Manicure.And.Pedicure.App.Vex.apk,True,com.Fashion.Nail.Salon.Game.Manicure.And.Pedicure.App.Vex/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.JonsRonaldo.Wallpapers2018.apk,False,N/A,N/A
com.sweetandbeautyhdcameras.makeup.apk,False,N/A,N/A
mixerappco.fashion.camera.apk,True,mixerappco.fashion.camera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
maa.emoji_photo_editor_cute_emoji_background.apk,True,maa.emoji_photo_editor_cute_emoji_background/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.imageeditor.photoenhance.apk,False,N/A,N/A
com.girlymthemes.me.apk,True,com.girlymthemes.me/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.innovapps.maquillajeparahombres.apk,False,N/A,N/A
com.Voodamdee.Photos.Camera.B613SelfieCameraNewVersion.apk,True,com.Voodamdee.Photos.Camera.B613SelfieCameraNewVersion/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.andromo.dev759880.app893446.apk,False,N/A,N/A
com.luckystars.hairstylesstepbystep.apk,False,N/A,N/A
discover.color.clothes.apk,True,discover.color.clothes/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
pcm.art.heart.camera.apk,True,pcm.art.heart.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
crown.heart.photo.apk,True,crown.heart.photo/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
