Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.optimaxInvestments.GlassesUSA.apk,True,com.optimaxInvestments.GlassesUSA/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.szyk.myheart.apk,True,com.szyk.myheart/smali/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A,True
com.v83043567.pzz.apk,True,com.v83043567.pzz/smali_classes68/org/android/spdy/SoInstallMgrSdk.smali,N/A,False
com.unbound.android.cqhm.apk,False,N/A,N/A,False
com.quatkhoi.diseases.dictionary.apk,False,N/A,N/A,False
com.programming.progressive.diagnoseapp.apk,True,com.programming.progressive.diagnoseapp/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.dawaai.app.apk,True,com.dawaai.app/smali_classes2/io/agora/rtc/internal/RtcEngineImpl.smali,N/A,True
twanafaqe.hatwanipzishkytfm.apk,False,N/A,N/A,False
com.imedia_adv.wikibolics.apk,False,N/A,N/A,True
com.graphicvizion.visualAnatomyHumanFr.apk,True,com.graphicvizion.visualAnatomyHumanFr/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.appguru.apps.medical.diseases.dictionary.apk,False,N/A,N/A,False
com.mak.desiilaajdesitotkay.apk,False,N/A,N/A,False
com.diogines.pregnancy.apk,False,N/A,N/A,False
com.atinc.staging.full.apk,True,com.atinc.staging.full/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
com.cdac.DWH.apk,False,N/A,Cordova,False
de.streuer.alexander.anatomyquiz.apk,False,N/A,N/A,False
com.step_byte_service.pschyrembel.apk,True,com.step_byte_service.pschyrembel/smali/de/prinz5/trouvarapp/AppCoreJNI.smali,N/A,True
com.v4.mahmoud.newtebbadeel.apk,False,N/A,N/A,True
eu.uvita.apk,True,eu.uvita/smali_classes2/com/google/android/exoplayer2/util/s.smali,N/A,True
com.appsci.sleep.apk,True,N/A,N/A,True
mo.gov.ssm.ssmic.apk,False,mo.gov.ssm.ssmic/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.h43.dentalmonitoring.apk,True,com.h43.dentalmonitoring/smali/org/tensorflow/lite/TensorFlowLite.smali,N/A,True
com.phycod.drugeye.apk,False,N/A,N/A,False
com.getvisitapp.android.apk,True,com.getvisitapp.android/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A,True
com.ascensia.contour.apk,True,com.ascensia.contour/smali/com/ascensia/contour/MainActivity.smali,N/A,True
com.lyric.language_medical_terminology.apk,False,N/A,N/A,False
kurdsofts.net.khavas_mive.apk,False,N/A,N/A,True
com.hssn.anatomyfree.apk,False,N/A,N/A,True
com.doctor.ui.apk,True,com.doctor.ui/smali_classes2/org/beyka/tiffbitmapfactory/TiffSaver.smali,N/A,True
com.h2sync.android.h2syncapp.apk,True,com.h2sync.android.h2syncapp/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
net.klier.blutdruck.apk,False,N/A,Cordova,False
air.CT.apk,False,N/A,N/A,False
com.philips.sleepmapper.root.apk,True,com.philips.sleepmapper.root/smali/com/philips/dreammapper/barcodescanner/ScannerView.smali,N/A,True
com.practo.fabric.apk,True,com.practo.fabric/smali_classes4/io/agora/rtc/internal/RtcEngineImpl.smali,N/A,True
com.unbound.android.ubds.apk,False,N/A,N/A,False
com.mfteam.vetmate.apk,True,com.mfteam.vetmate/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A,False
com.zocdoc.android.apk,True,com.zocdoc.android/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
ehsanApp.example.ehsan.clinicalpracticeguidelinecpg.apk,True,ehsanApp.example.ehsan.clinicalpracticeguidelinecpg/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.rohiapps.bloodpressureRecorder.apk,True,com.rohiapps.bloodpressureRecorder/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
pl.legacysoftware.medicalabbrevation.apk,False,N/A,N/A,False
com.ottobock.prosthetics.ll.cockpit.apk,True,com.ottobock.prosthetics.ll.cockpit/smali/mono/MonoPackageManager.smali,Mono,False
com.figure1.android.apk,True,com.figure1.android/smali_classes2/dqb.smali,N/A,True
com.goldencode.herbal.apk,False,N/A,N/A,True
com.freestylelibre.app.de.apk,True,com.freestylelibre.app.de/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A,False
com.gohidoc.cara.apk,True,com.gohidoc.cara/smali_classes2/com/google/android/gms/vision/EngineManager.smali,React,True
vasili.narodnaya.medicinanewver.apk,False,N/A,N/A,True
com.mobisystems.msdict.embedded.wireless.lippincott.stedmansmedicaldictionary.apk,True,com.mobisystems.msdict.embedded.wireless.lippincott.stedmansmedicaldictionary/smali/com/mobisystems/msdict/SpeexUtils.smali,N/A,False
com.RoshettaMobile.roshetta.apk,False,N/A,N/A,True
com.doctoranywhere.apk,True,com.doctoranywhere/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A,True
com.falafreud.falafreud.apk,True,com.falafreud.falafreud/smali_classes2/io/card/payment/CardScanner.smali,React,True
it.ct.glicemia.apk,False,N/A,N/A,False
