Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.initialcoms.ridi.apk,True,com.initialcoms.ridi/smali_classes2/org/chromium/base/library_loader/Linker.smali,N/A,True
com.dextersla.addfolowersa.apk,False,N/A,N/A,False
com.androazeri.yasinuz.apk,False,N/A,N/A,False
mobi.mangatoon.novel.apk,True,mobi.mangatoon.novel/smali_classes2/com/taobao/weex/utils/WXSoInstallMgrSdk.smali,N/A,False
com.ahmed53.quraan.apk,False,N/A,N/A,False
com.dictionary.bn.apk,False,N/A,N/A,True
com.piespi.isoemulator.apk,False,N/A,N/A,True
com.softissimo.reverso.context.apk,True,com.softissimo.reverso.context/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.dic_o.dico_eng_fra.apk,False,N/A,N/A,True
com.audiobooks.androidapp.apk,True,com.audiobooks.androidapp/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.lovenovel.read.apk,False,com.lovenovel.read/smali/com/alibaba/mtl/appmonitor/a.smali,N/A,True
com.firegamesstudio.ffguidetips.apk,False,N/A,N/A,True
uz.foreach.soft.android.Book_ozbekistontarixi7.apk,True,uz.foreach.soft.android.Book_ozbekistontarixi7/smali/org/ebookdroid/EBookDroidLibraryLoader.smali,N/A,False
com.codes.filelinkedcodesfordroidadmin2019.apk,False,N/A,N/A,True
bz.ddd.ahlam.apk,False,N/A,N/A,False
mm.love.apk,True,mm.love/smali_classes2/net/butterflytv/rtmp_client/RtmpClient.smali,N/A,True
com.dexqon.quron.apk,True,com.dexqon.quron/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,False
com.aswajacenter.maulidsimtudduror.apk,False,N/A,N/A,True
com.fidibo.reader.apk,True,com.fidibo.reader/smali/vt$a.smali,N/A,True
br.biblia.apk,False,N/A,N/A,True
com.salih.hardib.dreamer.apk,False,N/A,N/A,True
com.NeighborGuide.Alpha.apk,False,N/A,N/A,True
com.fullreader.apk,True,com.fullreader/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
net.blackenvelope.writeinrunic.apk,False,N/A,N/A,True
com.WalktroughTekken.Walktrough.apk,False,N/A,N/A,True
com.tipssaga.summ.ertime.apk,True,com.tipssaga.summ.ertime/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.onionsearchengine.onionsearchengine.apk,False,N/A,N/A,True
com.kevoya.bibleswa.apk,False,N/A,N/A,True
com.Verge.nonton21.apk,True,com.Verge.nonton21/smali/com/Verge/nonton21/PTPlayer.smali,N/A,False
com.mmswdev.mmswdict.mclipdict.apk,False,N/A,N/A,False
tv.telepathic.hooked.apk,True,tv.telepathic.hooked/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.dreame.reader.apk,True,com.dreame.reader/smali/com/stub/StubApp.smali,N/A,False
com.andi.alquran.en.apk,True,com.andi.alquran.en/smali/com/andi/alquran/arabic/BacaArab.smali,N/A,True
com.Free.TipsHumanFlat.apk,False,N/A,N/A,True
com.overwolf.statsroyale.apk,False,N/A,N/A,True
com.overdrive.mobile.android.libby.apk,True,com.overdrive.mobile.android.libby/smali/org/vinuxproject/sonic/Sonic.smali,N/A,True
com.summertime.cucurukinc.apk,True,com.summertime.cucurukinc/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.dictionary.ur.apk,False,N/A,N/A,True
com.goodreads.apk,True,com.goodreads/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
com.kakao.page.apk,True,com.kakao.page/smali_classes2/com/teruten/tms4encrypt/TMS4Encrypt.smali,N/A,False
com.bit.yathaeain.apk,False,N/A,N/A,False
com.frankeaplicativos.houseofclashers.apk,False,N/A,N/A,True
com.devzaz.freefireguiiide.apk,False,N/A,N/A,False
com.leconjugueur.droid.apk,False,N/A,N/A,True
com.dictionary.ar.apk,False,N/A,N/A,True
mam.reader.ipusnas.apk,True,mam.reader.ipusnas/smali/com/radaee/pdf/Global.smali,N/A,False
ns.free.light.novel.reader.apk,True,ns.free.light.novel.reader/smali/e/b/a/e.smali,N/A,True
com.amazon.kindle.apk,True,com.amazon.kindle/smali_classes2/com/amazon/kindle/fastmetrics/service/provider/KindleFastMetricsNativeServiceProvider.smali,N/A,True
com.rebindev.rebindictplus.apk,True,com.rebindev.rebindictplus/smali/com/rebindev/rebindictplus/shared/C1122ff.smali,N/A,True
com.kutblog.arabicbanglaquran.apk,False,N/A,N/A,True
ric.Jsho.apk,False,N/A,N/A,False
com.duaduadev.tricksforkinemastervideoeditingpro.apk,False,N/A,N/A,True
books.ebook.pdf.reader.apk,True,books.ebook.pdf.reader/smali/org/ebookdroid/EBookDroidLibraryLoader.smali,N/A,True
com.amazon.klite.apk,True,com.amazon.klite/smali/aoc.smali,N/A,False
br.com.ddsw.app.cmd.apk,False,N/A,Cordova,False
com.simppro.quran.tafseer.offline.apk,False,N/A,N/A,False
com.softcraft.englishbible.apk,False,com.softcraft.englishbible/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.ookbee.joyapp.android.apk,True,com.ookbee.joyapp.android/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
maktaba.sy.apk,False,N/A,N/A,False
com.mobisystems.ubreader_west.apk,True,com.mobisystems.ubreader_west/smali_classes2/com/mobisystems/ubreader/bo/pageprovider/p.smali,N/A,True
com.dictionary.tl.apk,False,N/A,N/A,True
com.ismlar.kitobi.apk,False,N/A,N/A,False
com.portap.mosten.apk,False,N/A,N/A,True
com.dridev.kamusku.apk,False,N/A,N/A,True
com.a7la.brdcast.apk,False,N/A,N/A,True
org.kiwix.kiwixmobile.apk,True,org.kiwix.kiwixmobile/smali/io/objectbox/internal/NativeLibraryLoader.smali,N/A,True
com.androazeri.namoz.uz.apk,False,N/A,N/A,False
com.wonderdevland.apyar.apk,False,N/A,N/A,True
com.andromo.dev683258.app1041049.apk,False,N/A,N/A,False
com.mobisystems.msdict.embedded.wireless.oxford.dictionaryofenglish.apk,True,com.mobisystems.msdict.embedded.wireless.oxford.dictionaryofenglish/smali_classes2/top/oply/opuslib/OpusTool.smali,N/A,True
com.qidian.Int.reader.apk,True,com.qidian.Int.reader/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,React,True
com.prestigio.ereader.apk,True,com.prestigio.ereader/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
