Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.opera.touch.apk,True,com.opera.touch/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.linecorp.linelite.apk,True,com.linecorp.linelite/smali/a/a/b/g/c/i.smali,N/A,True
acr.browser.barebones.apk,True,N/A,N/A,True
com.tencent.bang.apk,True,com.tencent.bang/smali_classes2/com/tencent/smtt/image/gif/libgif.smali,N/A,False
org.mozilla.focus.apk,True,org.mozilla.focus/smali/org/mozilla/gecko/mozglue/GeckoLoader.smali,N/A,True
freefollowers.friend.like.devani.apk,False,N/A,N/A,True
com.tunetalk.jmango.tunetalkimsi.apk,True,com.tunetalk.jmango.tunetalkimsi/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.google.android.accessibility.soundamplifier.apk,True,com.google.android.accessibility.soundamplifier/smali/com/google/android/accessibility/soundamplifier/audio/SoundAmplifierAAudio.smali,N/A,True
com.mobiu.browser.apk,True,com.mobiu.browser/smali_classes2/o/jve.smali,N/A,True
com.alexz.antiphone.apk,False,N/A,N/A,True
com.contapps.android.apk,False,N/A,N/A,True
com.icubadevelopers.siju.nauta.apk,True,com.icubadevelopers.siju.nauta/smali/com/icubadevelopers/siju/UserServices.smali,N/A,True
com.textra.emoji.apk,False,N/A,N/A,False
com.melonsapp.privacymessenger.apk,True,com.melonsapp.privacymessenger/smali/org/thoughtcrime/securesms/util/FileUtils.smali,N/A,True
com.omesti.myumobile.apk,False,N/A,N/A,True
kr.core.technology.wifi.hotspot.apk,False,N/A,N/A,False
org.telegram.messenger.apk,True,org.telegram.messenger/smali/org/telegram/messenger/NativeLoader.smali,N/A,True
org.torproject.android.apk,True,org.torproject.android/smali/org/torproject/android/service/vpn/Tun2Socks.smali,N/A,True
com.tohsoft.mail.email.emailclient.apk,False,N/A,N/A,False
com.lexi.browser.apk,False,N/A,N/A,True
com.eci.citizen.apk,True,com.eci.citizen/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.appsverse.phoner.apk,True,com.appsverse.phoner/smali/com/tapjoy/Tapjoy.smali,N/A,True
pl.rs.sip.softphone.apk,True,pl.rs.sip.softphone/smali/f/a/a/a/o/d.smali,N/A,True
net.yolonet.touchcall.apk,True,net.yolonet.touchcall/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
com.ringapp.apk,True,com.ringapp/smali_classes2/com/ring/iperf/android/IPerfClient.smali,Flutter,True
de.blinkt.openvpn.apk,True,de.blinkt.openvpn/smali/de/blinkt/openvpn/core/OpenVPNThreadv3.smali,N/A,True
com.jolytech.sample.dreamtalk.apk,True,com.jolytech.sample.dreamtalk/smali/com/jolytech/sample/dreamtalk/MainActivity.smali,N/A,False
