Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
taxi.android.driver.apk,True,taxi.android.driver/smali/com/google/android/apps/gmm/map/util/jni/NativeHelper.smali,N/A,True
com.aa.newzawgyi.keyboard.apk,False,N/A,N/A,True
mobi.browser.flashfox.apk,True,mobi.browser.flashfox/smali_classes2/org/mozilla/gecko/background/nativecode/NativeCrypto.smali,N/A,False
com.dentwireless.dentapp.apk,True,com.dentwireless.dentapp/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.google.android.apps.docs.editors.sheets.apk,True,com.google.android.apps.docs.editors.sheets/smali_classes2/com/google/android/libraries/drive/core/impl/cello/jni/g.smali,N/A,True
com.globile.mycontactbackup.apk,False,N/A,N/A,False
all.in.one.calculator.apk,False,N/A,N/A,True
com.sec.android.inputmethod.apk,True,com.sec.android.inputmethod/smali_classes2/tz.smali,N/A,False
com.khmer.keyboard.khmer.language.keyboard.app.apk,False,N/A,N/A,True
com.appsstyle.ukrainian.keyboard.apk,False,N/A,N/A,False
com.boostedproductivity.app.apk,False,N/A,N/A,True
com.innover.imagetopdf.apk,False,N/A,N/A,True
com.fawazapp.instadown2.apk,False,com.fawazapp.instadown2/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.docsoft.pdfreader.pdfviewer.editor.apk,True,com.docsoft.pdfreader.pdfviewer.editor/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.xodo.pdf.reader.apk,True,com.xodo.pdf.reader/smali/com/facebook/common/i/a$a.smali,React,True
com.samsung.android.snote.apk,True,com.samsung.android.snote/smali/com/myscript/internal/engine/Library$PrivilegedLoad.smali,N/A,False
com.rhmsoft.edit.apk,False,N/A,N/A,True
cn.wps.moffice_i18n.apk,True,cn.wps.moffice_i18n/smali_classes10/cn/wps/moffice/pdf/core/shared/PDFModuleMgr.smali,N/A,False
com.gstarmc.android.apk,True,com.gstarmc.android/smali/org/android/spdy/SoInstallMgrSdk.smali,N/A,True
com.bizsolution.keyboard.apk,False,N/A,N/A,False
com.microsoft.office.powerpoint.apk,True,com.microsoft.office.powerpoint/smali_classes2/com/microsoft/office/plat/MSOClassLoader.smali,React,True
com.umac.recovervideos.apk,False,com.umac.recovervideos/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.byteexperts.texteditor.apk,False,N/A,N/A,True
com.maskyn.fileeditor.apk,True,com.maskyn.fileeditor/smali/io/realm/internal/RealmCore.smali,N/A,False
com.degoo.android.apk,True,com.degoo.android/smali_classes2/com/facebook/soloader/SoLoader.smali,N/A,True
com.rhythm.hexise.task.apk,False,N/A,N/A,False
tr.com.turkcell.akillidepo.apk,True,tr.com.turkcell.akillidepo/smali_classes2/com/solidict/cropysdk/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.estrongs.android.pop.apk,False,com.estrongs.android.pop/smali/com/estrongs/android/pop/view/d.smali,N/A,True
com.govpk.citizensportal.apk,True,com.govpk.citizensportal/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.samsung.android.galaxycontinuity.apk,True,com.samsung.android.galaxycontinuity/smali_classes2/com/samsung/android/galaxycontinuity/mirroring/inputManager/InputDeviceManager.smali,N/A,True
com.exfileexplorer.exfileexplorerex.apk,False,N/A,N/A,True
com.appsstyle.myanmar.keyboard.apk,False,N/A,N/A,True
com.cmcm.emoji.apk,True,com.cmcm.emoji/smali/com/cm/a/i.smali,N/A,False
com.officeviewer.wordoffice.documentviewer.apk,True,com.officeviewer.wordoffice.documentviewer/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.shalom.calendar.apk,False,N/A,N/A,True
