Apk name,Native library so file exist,Source file name load library,Platform name
com.lovevite.apk,True,com.lovevite/smali_classes2/io/rong/imlib/relinker/SystemLibraryLoader.smali,N/A
com.free.date.dating.apk,False,N/A,Cordova
zawaj.tawa3od.ta3arof.apk,True,zawaj.tawa3od.ta3arof/smali/zawaj/tawa3od/ta3arof/addcall/activities/CallsActivity.smali,N/A
datee.mobi.apk,True,datee.mobi/smali/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.rometic.trulychinese.apk,True,com.rometic.trulychinese/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,React
com.QuimicaCristiana.QC.apk,True,com.QuimicaCristiana.QC/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.blackwhitemeet.apk,True,com.blackwhitemeet/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.cupidmedia.wrapper.hongkongcupid.apk,False,N/A,N/A
net.ilius.android.dating.ourtime.apk,True,net.ilius.android.dating.ourtime/smali_classes2/com/iovation/mobile/android/details/RootProvider.smali,N/A
all.com.lovs.datter.apk,False,all.com.lovs.datter/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
gayfriendly.gay.dating.app.apk,True,gayfriendly.gay.dating.app/smali/com/facebook/soloader/SoLoader.smali,N/A
com.cupidmedia.wrapper.kenyancupid.apk,False,N/A,N/A
com.eastmeeteast.eme_android.apk,True,com.eastmeeteast.eme_android/smali_classes2/io/agora/rtc/internal/RtcEngineImpl.smali,N/A
com.davis.justdating.apk,True,com.davis.justdating/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.hugavenue.app.apk,True,com.hugavenue.app/smali/com/embarcadero/rtl/ProxyService.smali,N/A
ru.tabor.search.apk,True,ru.tabor.search/smali_classes2/malcdev/com/opusplayer/Playing.smali,N/A
com.findmillionaire.android.apk,False,N/A,N/A
spdate.online.girlsmeet.chat.apk,True,spdate.online.girlsmeet.chat/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.weloveapps.truelove.apk,False,com.weloveapps.truelove/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.omiai_jp.apk,False,N/A,N/A
com.cupidmedia.wrapper.blackcupid.apk,False,N/A,N/A
com.shuggr.shuggr.apk,True,com.shuggr.shuggr/smali_classes2/pl/droidsonroids/gif/g.smali,N/A
com.rifcode.camchat.apk,True,com.rifcode.camchat/smali_classes2/com/sinch/relinker/SystemLibraryLoader.smali,N/A
com.livevideochat.girlschat.apk,False,N/A,N/A
com.siap.yarisdanpajero9087.apk,False,N/A,N/A
com.sms_uzbek.sms_uzbek.apk,False,N/A,Cordova
com.affinityapps.blk.apk,False,com.affinityapps.blk/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
com.virgoplay.tchat.weezchat.apk,True,N/A,N/A
indianauntyonlinechat.live.apk,True,indianauntyonlinechat.live/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
lozza.mohza.kbaas.fawzii.apk,False,N/A,N/A
com.endressdreamtw.loveting.apk,True,com.endressdreamtw.loveting/smali/androidx/renderscript/RenderScript.smali,N/A
