Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.probuzz.airprp.apk,False,N/A,N/A,True
com.abscbn.iwantv.apk,True,com.abscbn.iwantv/smali_classes2/com/akamai/exoplayer2/util/LibraryLoader.smali,N/A,True
com.turkcell.ott.apk,True,com.turkcell.ott/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.free.caller.screen.call.flash.apk,False,N/A,N/A,True
com.netboom.bifrost.cloud_gaming.game_streaming.game_console.apk,True,com.netboom.bifrost.cloud_gaming.game_streaming.game_console/smali/com/netboom/bifrost/cloud_gaming/game_streaming/game_console/MyWrapperProxyApplication.smali,N/A,False
com.next.fm.fmwa.phone.app.apk,False,N/A,N/A,True
com.curiousbrain.popcornflix.apk,True,com.curiousbrain.popcornflix/smali_classes2/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A,True
com.amazon.avod.thirdpartyclient.apk,True,com.amazon.avod.thirdpartyclient/smali_classes2/com/amazon/sics/JniUtils.smali,N/A,False
com.huya.nimo.apk,True,com.huya.nimo/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
ru.cn.tv.apk,True,ru.cn.tv/smali_classes2/ru/inetra/bytefog/service/BytefogLibrary.smali,N/A,True
org.xbmc.vavoo.apk,True,org.xbmc.vavoo/smali/org/xbmc/vavoo/Main.smali,N/A,False
com.streams.androidnettv.apk,True,com.streams.androidnettv/smali_classes2/io/realm/internal/m.smali,N/A,False
com.hulu.plus.apk,False,N/A,N/A,True
com.google.android.apps.youtube.unplugged.apk,True,com.google.android.apps.youtube.unplugged/smali_classes2/oph.smali,N/A,True
hojo.playhojo.forU.apk,False,N/A,N/A,True
com.ionitech.airscreen.apk,True,com.ionitech.airscreen/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.tva.z5.apk,True,com.tva.z5/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.shinemusicplayer.androidgpmusic.apk,True,com.shinemusicplayer.androidgpmusic/smali/com/shinemusicplayer/androidgpmusic/MyWrapperProxyApplication.smali,N/A,False
com.vrgames.filmesonline.apk,False,com.vrgames.filmesonline/smali/veg/mediaplayer/sdk/SystemUtils.smali,N/A,False
nickname.generator.free.apk,False,N/A,N/A,True
club.summertime.summercompletewalkthrough.apk,False,club.summertime.summercompletewalkthrough/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.science.yarnapp.apk,False,com.science.yarnapp/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.touchto.hotgirls.apk,False,N/A,N/A,True
com.evdtvplus.evdtvplusiptvbox.apk,True,com.evdtvplus.evdtvplusiptvbox/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,False
com.cineplay.premiumapp.apk,False,com.cineplay.premiumapp/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.ringpro.popular.ringtones.apk,False,N/A,N/A,True
com.shabakaty.TV.apk,True,com.shabakaty.TV/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A,True
com.ninegag.android.app.apk,True,com.ninegag.android.app/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A,True
com.gamepass.apk,True,com.gamepass/smali/com/facebook/soloader/SoLoader.smali,React,True
com.tru.apk,False,com.tru/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
gift.wojingdaile.apk,True,gift.wojingdaile/smali_classes2/gift/wallet/uninstallfeedbackjni/NDK.smali,N/A,False
lufferentroall.softentro.luffer.apk,False,lufferentroall.softentro.luffer/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.fakecallgame.apk,False,N/A,N/A,True
com.no.color.apk,False,N/A,N/A,True
madlipz.eigenuity.com.apk,True,madlipz.eigenuity.com/smali_classes3/madlipz/eigenuity/com/components/libffmpeg/ArmArchHelper.smali,N/A,True
com.remotemyapp.vortex.apk,False,com.remotemyapp.vortex/smali/io/netty/util/internal/NativeLibraryUtil.smali,N/A,True
biz.filmplay.app.apk,False,N/A,N/A,True
com.coccoc.trinhduyet.apk,True,com.coccoc.trinhduyet/smali_classes2/org/chromium/base/library_loader/LibraryLoader.smali,N/A,False
com.reicast.emulator.apk,True,com.reicast.emulator/smali/com/reicast/emulator/periph/InputDeviceManager.smali,N/A,False
ht.nct.apk,True,ht.nct/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A,True
me.zepeto.main.apk,True,me.zepeto.main/smali_classes2/com/yusufolokoba/natrender/AsyncGPUReadback.smali,N/A,True
foralgozze.notelsoft.gozze.apk,False,foralgozze.notelsoft.gozze/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.ngc.FastTvLitePlus.apk,True,com.ngc.FastTvLitePlus/smali/com/ngc/FastTvLitePlus/LauncherActivity.smali,N/A,True
com.linecorp.live.apk,True,com.linecorp.live/smali_classes2/jp/naver/toybox/decoder/NBitmapFactory.smali,React,True
com.apyar.app.apk,False,N/A,N/A,True
ar.com.cablevision.attv.android.myminerva.apk,True,ar.com.cablevision.attv.android.myminerva/smali_classes2/com/visualon/OSMPUtils/voLoadJNI.smali,N/A,True
com.xxi.movie.apk,False,N/A,Cordova,False
com.app.emotes.dances.fortnite.apk,True,com.app.emotes.dances.fortnite/smali/com/EasyMovieTexture/EasyMovieTexture.smali,N/A,False
com.dstvmobile.android.apk,True,com.dstvmobile.android/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,True
br.com.telecineplay.android.apk,False,br.com.telecineplay.android/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
com.game.freefire.guide.and.tips.apk,False,com.game.freefire.guide.and.tips/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
tv.molotov.app.apk,True,tv.molotov.app/smali_classes2/com/labgency/tools/security/CryptoManager.smali,N/A,True
com.ryzmedia.tatasky.apk,True,com.ryzmedia.tatasky/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,False
com.abccontent.tv.apk,True,com.abccontent.tv/smali/io/flutter/view/FlutterMain.smali,Flutter,False
com.microsoft.xcloud.apk,True,com.microsoft.xcloud/smali/com/facebook/soloader/SoLoader.smali,React,True
com.ideacellular.digitalvideo.apk,True,com.ideacellular.digitalvideo/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.hbo.hbonow.apk,True,com.hbo.hbonow/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
cdi.videostreaming.app.apk,True,cdi.videostreaming.app/smali/io/objectbox/internal/c.smali,N/A,True
like.follow.tag.apk,True,like.follow.tag/smali/com/stub/StubApp.smali,N/A,False
com.linecorp.linetv.apk,True,com.linecorp.linetv/smali_classes2/com/linecorp/linetv/proxy/LiveStreamerMgr.smali,N/A,True
com.ryzenrise.thumbnailmaker.apk,True,com.ryzenrise.thumbnailmaker/smali/com/ryzenrise/thumbnailmaker/MyWrapperProxyApplication.smali,N/A,False
com.digidust.elokence.akinator.freemium.apk,False,com.digidust.elokence.akinator.freemium/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.valvesoftware.android.steam.community.apk,False,N/A,N/A,False
com.nbcuni.nbc.apk,True,com.nbcuni.nbc/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.dj3d.mixer.turntable.apk,True,com.dj3d.mixer.turntable/smali_classes2/com/mixvibes/crossdj/services/MusicService.smali,N/A,True
com.prankbuzz.wifihacker.apk,False,N/A,N/A,False
com.incorporateapps.fakegps.fre.apk,True,com.incorporateapps.fakegps.fre/smali/com/adcolony/sdk/l.smali,N/A,False
bbc.iplayer.android.apk,True,bbc.iplayer.android/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
free.musical.fans.followers.likes.hearts.apk,False,free.musical.fans.followers.likes.hearts/smali_classes2/com/tapjoy/Tapjoy.smali,N/A,True
com.remotrapp.remotr.apk,True,com.remotrapp.remotr/smali/com/razerzone/turretmouse/HidJni.smali,N/A,True
com.andromo.dev274283.app317484.apk,False,N/A,N/A,False
com.google.android.apps.youtube.vr.apk,True,com.google.android.apps.youtube.vr/smali/dop.smali,N/A,True
com.zombodroid.MemeGenerator.apk,False,com.zombodroid.MemeGenerator/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
kr.co.nowcom.mobile.afreeca.apk,True,kr.co.nowcom.mobile.afreeca/smali_classes2/com/google/vr/cardboard/api/CardboardApi.smali,N/A,True
com.suatelav27.apk,True,com.suatelav27/smali/io/liteglue/SQLiteConnector.smali,Cordova,False
sandbox.art.sandbox.apk,True,sandbox.art.sandbox/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.hbo.android.app.apk,False,N/A,N/A,True
com.abccontent.mahartv.apk,True,com.abccontent.mahartv/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.peliculas.movie.go.apk,False,N/A,Cordova,True
com.techroid.fakechat.apk,False,N/A,N/A,True
com.ryzenrise.vaporcam.apk,True,com.ryzenrise.vaporcam/smali/com/ryzenrise/vaporcam/MyWrapperProxyApplication.smali,N/A,True
id.drakor.plus.apk,False,id.drakor.plus/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,False
com.didilabs.kaavefali.apk,True,com.didilabs.kaavefali/smali_classes2/com/tapjoy/Tapjoy.smali,N/A,True
com.bitstrips.imoji.apk,True,com.bitstrips.imoji/smali_classes2/com/bumptech/glide/integration/webp/WebpImage.smali,N/A,True
app.com.brochill.apk,True,app.com.brochill/smali_classes2/com/lansosdk/videoeditor/LanSoEditor.smali,N/A,True
com.jio.media.ondemand.apk,False,com.jio.media.ondemand/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
es.plus.yomvi.apk,True,es.plus.yomvi/smali/nagra/nmp/sdk/NMPSDK.smali,N/A,False
com.vimeo.android.videoapp.apk,True,com.vimeo.android.videoapp/smali_classes2/com/vimeo/live/core/jni/JniBaseObject.smali,N/A,True
id.tix.android.apk,True,id.tix.android/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.sonypictures.spidermanhomecoming.apk,True,com.sonypictures.spidermanhomecoming/smali/unitydirectionkit/universalmediaplayer/core/UniversalMediaPlayer.smali,N/A,False
theme.gold.diamond.pink.apk,True,theme.gold.diamond.pink/smali/com/cm/ʻ/ⁱˋ.smali,N/A,False
com.netflix.android_vr.apk,True,com.netflix.android_vr/smali/com/google/vr/ndk/base/GvrApi.smali,N/A,False
com.ismaker.android.simsimi.apk,True,com.ismaker.android.simsimi/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.pokemontv.apk,False,com.pokemontv/smali_classes126/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
tv.mxlmovies.app.apk,True,tv.mxlmovies.app/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
com.kondi.wifihackerp.apk,False,N/A,N/A,True
xyz.gl.moviein.apk,True,xyz.gl.moviein/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.directv.dvrscheduler.apk,True,com.directv.dvrscheduler/smali_classes2/com/morega/qew/engine/jnilayer/DeviceCommunicationManager.smali,N/A,True
tv.twitch.android.app.apk,True,tv.twitch.android.app/smali_classes2/tv/twitch/Library.smali,N/A,True
com.TWCableTV.apk,True,com.TWCableTV/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.eai.tv.eaitv.apk,True,com.eai.tv.eaitv/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
tuananh.hotvideo2019.apk,False,N/A,N/A,False
com.xumo.xumo.apk,True,com.xumo.xumo/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.nvidia.tegrazone3.apk,True,com.nvidia.tegrazone3/smali/com/nvidia/grid/RemoteVideoUtil.smali,N/A,False
in.startv.hotstar.lite.apk,True,in.startv.hotstar.lite/smali_classes2/in/startv/hotstar/sdk/utils/SecurityUtils.smali,React,True
com.Funimation.FunimationNow.apk,True,com.Funimation.FunimationNow/smali_classes2/com/labgency/tools/security/CryptoManager.smali,N/A,True
com.crunchyroll.crunchyroid.apk,True,com.crunchyroll.crunchyroid/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.lyxoto.master.forminecraftpe.apk,True,com.lyxoto.master.forminecraftpe/smali_classes2/com/litl/leveldb/DB.smali,N/A,True
com.lanparty.app.apk,True,com.lanparty.app/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.videoplayer.smarttube.apk,True,com.videoplayer.smarttube/smali/com/videoplayer/smarttube/MyApp.smali,N/A,False
com.seoulmusicawards.vote.apk,True,com.seoulmusicawards.vote/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,React,True
com.google.android.play.games.apk,True,com.google.android.play.games/smali/android/support/rastermill/FrameSequence.smali,N/A,True
es.treebit.decisionroulette.apk,True,es.treebit.decisionroulette/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.nwz.ichampclient.apk,False,com.nwz.ichampclient/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.will.hotvids.apk,True,com.will.hotvids/smali_classes2/net/butterflytv/rtmp_client/RtmpClient.smali,N/A,True
com.nathnetwork.xciptv.apk,True,com.nathnetwork.xciptv/smali/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
tv.wuaki.apk,True,tv.wuaki/smali_classes2/com/microsoft/playready/x$b.smali,N/A,True
com.lge.app1.apk,False,com.lge.app1/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,False
net.videosoverload.topvideos2019.apk,False,net.videosoverload.topvideos2019/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.plexapp.android.apk,True,com.plexapp.android/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,True
com.playstation.remoteplay.apk,True,com.playstation.remoteplay/smali/o/ϲı.smali,N/A,True
com.ryzenrise.storyhighlightmaker.apk,True,com.ryzenrise.storyhighlightmaker/smali/com/ryzenrise/storyhighlightmaker/MyWrapperProxyApplication.smali,N/A,False
com.nemo.starhalo.apk,True,com.nemo.starhalo/smali/com/nemo/starhalo/jnibase/FFmpegExec.smali,N/A,True
com.forshared.files.apk,False,N/A,N/A,True
com.tv.sonyliv.apk,False,N/A,N/A,False
com.cerdillac.storymaker.apk,True,com.cerdillac.storymaker/smali/com/cerdillac/storymaker/MyApplication.smali,N/A,True
fs20.news.apk,True,fs20.news/smali_classes2/net/butterflytv/rtmp_client/RtmpClient.smali,N/A,True
com.electricfoal.buildingsformcpe.apk,True,com.electricfoal.buildingsformcpe/smali/com/facebook/c1/v.smali,N/A,True
