Apk name,Native library so file exist,Source file name load library,Platform name
hd.camera.sticker.filter.apk,True,hd.camera.sticker.filter/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.sonyericsson.album.apk,True,com.sonyericsson.album/smali_classes2/com/sonymobile/picnic/util/NativeLibraryLoader.smali,N/A
com.doupaiapp.i18n.apk,True,com.doupaiapp.i18n/smali/s/h/e/l/l/N.smali,N/A
com.camtechstudio.lumiocam.apk,False,N/A,N/A
com.asurion.android.mediabackup.vault.sprint.apk,True,com.asurion.android.mediabackup.vault.sprint/smali/androidx/renderscript/RenderScript.smali,N/A
com.maddy.blurimage.apk,False,N/A,N/A
com.pixlr.express.apk,True,com.pixlr.express/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.lyrebirdstudio.colorme.apk,True,com.lyrebirdstudio.colorme/smali_classes2/c/f/o/b.smali,N/A
com.meihillman.photocollage.apk,True,com.meihillman.photocollage/smali/com/xinlan/imageeditlibrary/editimage/fliter/PhotoProcessing.smali,N/A
com.insfull.bigprofilepicture.apk,True,com.insfull.bigprofilepicture/smali/com/facebook/soloader/SoLoader.smali,React
com.mt.mtxx.mtxx.apk,Error,Error,Error
com.pinguo.camera360lite.apk,True,com.pinguo.camera360lite/smali_classes2/us/pinguo/pay/GoogleKey.smali,N/A
com.nzafar.ageface.apk,True,com.nzafar.ageface/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A
com.imaginstudio.imagetools.pixellab.apk,False,com.imaginstudio.imagetools.pixellab/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A
wide.android.camera.apk,True,wide.android.camera/smali_classes2/org/tensorflow/lite/TensorFlowLite.smali,N/A
com.commsource.beautyplus.apk,True,com.commsource.beautyplus/smali_classes2/com/google/android/play/core/splitinstall/a.smali,N/A
com.roidapp.photogrid.apk,True,com.roidapp.photogrid/smali_classes2/com/roidapp/amf/AMFNative.smali,N/A
com.jpbrothers.noa.camera.apk,True,com.jpbrothers.noa.camera/smali_classes2/com/joeware/android/jni/ImageNativeLibrary.smali,N/A
com.hld.anzenbokusufakelite.apk,True,com.hld.anzenbokusufakelite/smali_classes2/com/hld/anzenbokusu/utils/JniUtil.smali,N/A
com.coolapps.postermaker.apk,True,com.coolapps.postermaker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.lyrebirdstudio.art.apk,True,com.lyrebirdstudio.art/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.linecorp.foodcam.android.apk,True,com.linecorp.foodcam.android/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A
ronakpatel1311.androidcameraapi2.apk,True,ronakpatel1311.androidcameraapi2/smali/ronakpatel1311/androidcameraapi2/ImageProcsJNI/ImageProcess.smali,N/A
com.nuio.ooid.apk,Error,Error,Error
com.meitu.makeup.apk,Error,Error,Error
com.gorgeous.liteinternational.apk,True,com.gorgeous.liteinternational/smali_classes2/com/lemon/pieffect/EffectEngineJNI.smali,N/A
com.photoeditor.beautymaker.apk,False,N/A,N/A
com.sixhandsapps.movee.apk,False,N/A,N/A
com.meitu.meipaimv.apk,True,com.meitu.meipaimv/smali_classes2/com/crashlytics/android/ndk/JniNativeApi.smali,N/A
photo.editor.pro.camera.apk,True,photo.editor.pro.camera/smali_classes2/org/lasque/tusdk/core/utils/NativeLibraryHelper.smali,N/A
com.Video_Mobile_VM.Al_kitaba.Ala_Sowar_Wa_Ta3diliha.apk,True,com.Video_Mobile_VM.Al_kitaba.Ala_Sowar_Wa_Ta3diliha/smali/com/Video_Mobile_VM/Al_kitaba/Ala_Sowar_Wa_Ta3diliha/MainActivity.smali,N/A
com.fabby.android.apk,True,com.fabby.android/smali/ajy.smali,N/A
com.r22software.splitcam.apk,True,com.r22software.splitcam/smali/com/r22software/lib/Capture.smali,N/A
com.coolapps.dslrcamera.apk,True,com.coolapps.dslrcamera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
kx.photo.editor.effect.apk,True,kx.photo.editor.effect/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.gamebrain.cartoon.apk,False,com.gamebrain.cartoon/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
rvideo.slideshow.maker.apk,True,rvideo.slideshow.maker/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.lyrebirdstudio.nocrop.apk,True,com.lyrebirdstudio.nocrop/smali_classes2/c/h/p/b.smali,N/A
beauty.selfie.camera.youcam.apk,True,beauty.selfie.camera.youcam/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A
com.ahmed803.alaa803.slideshow.music.apk,False,com.ahmed803.alaa803.slideshow.music/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.iraprotsak.Romanctwhats.apk,False,N/A,N/A
com.scoompa.collagemaker.video.apk,True,com.scoompa.collagemaker.video/smali_classes2/com/scoompa/video/rendering/FfmpegInvoker.smali,N/A
filter.camera.snap.photo.video.panorama.apk,True,filter.camera.snap.photo.video.panorama/smali_classes2/net/coocent/kximagefilter/filtershow/pipeline/ProcessingService.smali,N/A
com.jeyluta.timestampcamerafree.apk,False,N/A,N/A
com.scoompa.faceeditor.apk,True,com.scoompa.faceeditor/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.camera2017.versionpro.newselfie.apk,True,com.camera2017.versionpro.newselfie/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.lightx.apk,True,com.lightx/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.jpbrothers.android.polaroid.sub1.apk,True,com.jpbrothers.android.polaroid.sub1/smali/com/joeware/android/jni/ImageNativeLibrary.smali,N/A
com.handycloset.android.photolayers.apk,True,com.handycloset.android.photolayers/smali/android/support/v8/renderscript/RenderScript.smali,N/A
beauty.selfie.camera.apk,True,beauty.selfie.camera/smali/org/lasque/tusdk/core/utils/NativeLibraryHelper.smali,N/A
com.thmobile.logomaker.apk,False,N/A,N/A
com.ryzenrise.indie.apk,True,com.ryzenrise.indie/smali/com/ryzenrise/indie/MyWrapperProxyApplication.smali,N/A
com.foutounly.videoeditornew.apk,False,N/A,N/A
com.cyworld.camera.apk,True,com.cyworld.camera/smali_classes2/org/cymeracv/core/Mat.smali,N/A
com.ist.quotescreator.apk,True,com.ist.quotescreator/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.arabyfree.zaaaaakh.apk,True,com.arabyfree.zaaaaakh/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.lemon.faceu.oversea.apk,True,com.lemon.faceu.oversea/smali_classes2/com/lemon/faceu/openglfilter/gpuimage/distortion/FaceDistortionLib.smali,N/A
com.asus.camera.apk,True,com.asus.camera/smali/com/asus/camera/cambase/FeaturePicZoom.smali,N/A
com.per.pixel.pastel.apk,True,N/A,N/A
com.google.vr.cyclops.apk,True,com.google.vr.cyclops/smali/com/google/vr/ndk/base/DefaultNativeLibraryLoader.smali,N/A
com.flayvr.flayvr.apk,True,com.flayvr.flayvr/smali_classes2/org/opencv/android/StaticHelper.smali,N/A
com.h3dteam.zglitch.apk,True,com.h3dteam.zglitch/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.irisstudio.logomaker.apk,True,com.irisstudio.logomaker/smali/com/irisstudio/logomaker/main/JniUtils.smali,N/A
com.topphotostudio.photoframewithlovequotes.apk,False,N/A,N/A
com.bloomer.alaWad3k.apk,True,com.bloomer.alaWad3k/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
photocollage.photoeditor.photocollageeditor.apk,True,photocollage.photoeditor.photocollageeditor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.dhew.faceapp.apk,True,com.dhew.faceapp/smali/com/enrique/stackblur/NativeBlurProcess.smali,N/A
ph.app.instasave.apk,False,N/A,N/A
com.lefpro.nameart.apk,True,com.lefpro.nameart/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
hd.camera.photo.gallery.editor.apk,True,hd.camera.photo.gallery.editor/smali_classes2/net/coocent/kximagefilter/filtershow/pipeline/ProcessingService.smali,N/A
app.gandr.apk,True,app.gandr/smali/com/facebook/soloader/SoLoader.smali,React
com.musicvideo.photoeditor.squarefit.apk,True,com.musicvideo.photoeditor.squarefit/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.microsoft.hyperlapsemobile.apk,True,com.microsoft.hyperlapsemobile/smali/mono/MonoPackageManager.smali,Mono
com.luck.photoeditornewversion.apk,True,com.luck.photoeditornewversion/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.magicv.airbrush.apk,True,com.magicv.airbrush/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A
com.alit.ctyh.hicamera.apk,True,com.alit.ctyh.hicamera/smali_classes2/pl/droidsonroids/gif/GifInfoHandle.smali,N/A
com.camerafilter.coffeecamera.procamera.apk,True,com.camerafilter.coffeecamera.procamera/smali_classes2/org/wysaid/nativePort/CGEFaceTracker.smali,N/A
gr.pixelab.slowmo.apk,True,gr.pixelab.slowmo/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A
com.peace.SilentCamera.apk,True,com.peace.SilentCamera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.google.android.apps.photosgo.apk,True,com.google.android.apps.photosgo/smali/csa.smali,N/A
com.google.android.GoogleCamera.apk,True,com.google.android.GoogleCamera/smali/nhv.smali,N/A
com.perracolabs.pixtica.apk,True,com.perracolabs.pixtica/smali/uri/setFlag.smali,N/A
com.ginnypix.kujicam.apk,True,com.ginnypix.kujicam/smali/b/f/a/e.smali,N/A
com.photoeditor.imagecutter.cameffect.apk,True,com.photoeditor.imagecutter.cameffect/smali_classes5/odin/a/i.smali,N/A
com.camerafourkpro.cameraultrahd.apk,False,N/A,N/A
com.photoappworld.cut.paste.photo.apk,True,com.photoappworld.cut.paste.photo/smali/br/com/blackmountain/util/filters/NativeFilter.smali,N/A
nocrop.photoeditor.squarepic.apk,True,nocrop.photoeditor.squarepic/smali/jp/co/cyberagent/android/gpuimage/loader/GPUImageNativeLibrary.smali,N/A
com.camera.one.s10.camera.apk,True,com.camera.one.s10.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.Sharingan.Eyes.Camera.Editor.apk,False,N/A,N/A
com.EmojiPhotoSticker.MakerProV4New.apk,True,com.EmojiPhotoSticker.MakerProV4New/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
photo.selfie.beauty.candy.camera.apk,True,photo.selfie.beauty.candy.camera/smali/com/lb/library/AndroidUtil.smali,N/A
com.toh.hdcamera.apk,True,com.toh.hdcamera/smali/vn/com/filtercamera/ui/panorama/pano/Mosaic.smali,N/A
xyz.youworkshop.collagemaker.apk,False,xyz.youworkshop.collagemaker/smali/mobi/charmer/newsticker/instafilter/lib/filter/gpu/util/GPUImageNativeLibrary.smali,N/A
com.dhqsolutions.enjoyphoto.apk,True,com.dhqsolutions.enjoyphoto/smali/com/dhqsolutions/utils/RetroFilters.smali,N/A
com.nikon.snapbridge.cmru.apk,True,com.nikon.snapbridge.cmru/smali/jp/co/nikon/juno/JunoClass.smali,N/A
com.igallery.iphotos.collectiongallery.apk,False,com.igallery.iphotos.collectiongallery/smali/com/editpro/filter/advanced/GPUImageNativeLibrary.smali,N/A
photo.selfie.camera.hdcamera.apk,True,photo.selfie.camera.hdcamera/smali/com/lb/library/AndroidUtil.smali,N/A
com.studio8apps.instasizenocrop.apk,True,com.studio8apps.instasizenocrop/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.mobsnake.verticalgallery.apk,True,com.mobsnake.verticalgallery/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.surmin.assistant.apk,True,com.surmin.assistant/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.makeup_camera.selfie.beautysefliecamera.apk,True,com.makeup_camera.selfie.beautysefliecamera/smali_classes3/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.intermedia.hd.camera.professional.apk,False,N/A,N/A
pixelab.camart.cartoon.apk,False,pixelab.camart.cartoon/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A
com.adobe.adobephotoshopfix.apk,True,com.adobe.adobephotoshopfix/smali_classes2/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.swiitt.pixgram.apk,False,N/A,N/A
com.makeupeditor.makeup.camera.selfie.editor.apk,True,com.makeupeditor.makeup.camera.selfie.editor/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A
org.beauty.selfie.camera.lite.apk,True,org.beauty.selfie.camera.lite/smali/org/beauty/selfie/camera/lite/MyWrapperProxyApplication.smali,N/A
com.microsoft.faceswap.apk,True,com.microsoft.faceswap/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React
com.lightricks.pixaloop.apk,True,com.lightricks.pixaloop/smali_classes2/org/tensorflow/lite/TensorFlowLite.smali,N/A
com.withwho.gulgram.apk,True,com.withwho.gulgram/smali_classes2/com/yalantis/ucrop/task/BitmapCropTask.smali,N/A
com.meepo.instasave.apk,False,N/A,N/A
com.airbeat.device.inspector.apk,False,N/A,N/A
