Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.selfie.phone11.camera.ios13.icamera.apk,True,com.selfie.phone11.camera.ios13.icamera/smali/com/lb/library/AndroidUtil.smali,N/A,True
com.venticake.retrica.apk,True,com.venticake.retrica/smali/retrica/collage/FFmpegManager.smali,N/A,False
hd.camera.sticker.filter.apk,True,hd.camera.sticker.filter/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.bluefishapp.blureffect.apk,True,com.bluefishapp.blureffect/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.retrofilter.camera.effect.oldfilm.apk,True,com.retrofilter.camera.effect.oldfilm/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.dhqsolutions.enjoyphoto.apk,True,com.dhqsolutions.enjoyphoto/smali/com/dhqsolutions/utils/RetroFilters.smali,N/A,True
com.lyrebirdstudio.art.apk,True,com.lyrebirdstudio.art/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.handycloset.android.stickers.apk,False,N/A,N/A,True
com.youthhr.phonto.apk,False,N/A,N/A,True
com.per.pixel.pastel.apk,True,N/A,N/A,True
photo.selfie.beauty.candy.camera.apk,True,photo.selfie.beauty.candy.camera/smali/com/lb/library/AndroidUtil.smali,N/A,True
com.united.photoslideshowmusic.apk,False,N/A,N/A,False
com.adobe.photoshopmix.apk,True,com.adobe.photoshopmix/smali_classes40/com/adobe/photoshopmix/JniWrapper.smali,N/A,False
com.microsoft.hyperlapsemobile.apk,True,com.microsoft.hyperlapsemobile/smali/mono/MonoPackageManager.smali,Mono,False
editor.free.ephoto.vn.ephoto.apk,True,editor.free.ephoto.vn.ephoto/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.youcam.selfiefilters.makeup.apk,True,com.youcam.selfiefilters.makeup/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A,True
com.lyrebirdstudio.montagenscolagem.apk,True,com.lyrebirdstudio.montagenscolagem/smali_classes2/c/g/p/b.smali,N/A,True
com.tlcm.photomontage.apk,True,com.tlcm.photomontage/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
kr.co.ladybugs.fourto.apk,True,kr.co.ladybugs.fourto/smali/kr/co/ladybugs/fourto/tool/FotoLibLoader.smali,N/A,True
com.fahaksa.photoeditor.apk,True,com.fahaksa.photoeditor/smali/com/aviary/android/feather/sdk/internal/headless/utils/CameraUtils.smali,N/A,False
com.scoompa.collagemaker.video.apk,True,com.scoompa.collagemaker.video/smali_classes2/com/scoompa/video/rendering/FfmpegInvoker.smali,N/A,False
com.alishroot.photovideomakerwithsong.apk,True,com.alishroot.photovideomakerwithsong/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.avryphoshp.apk,True,com.avryphoshp/smali/com/aviary/android/feather/headless/utils/CameraUtils.smali,N/A,True
com.gamebrain.cartoon.apk,False,com.gamebrain.cartoon/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.logopit.thumbnailMaker.apk,True,com.logopit.thumbnailMaker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.Photo.Emoji.Photo.Sticker.Maker.pro.apk,False,N/A,N/A,False
com.lightricks.facetune.free.apk,True,com.lightricks.facetune.free/smali_classes2/org/tensorflow/lite/TensorFlowLite.smali,N/A,True
maa.vaporwave_editor_glitch_vhs_trippy.apk,True,maa.vaporwave_editor_glitch_vhs_trippy/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.scoompa.faceeditor.apk,True,com.scoompa.faceeditor/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.nand.addtext.apk,False,N/A,N/A,True
com.meepo.storysave.apk,False,N/A,N/A,True
com.zico.opencamera.apk,False,N/A,N/A,False
com.airbeat.device.inspector.apk,False,N/A,N/A,True
com.nikon.snapbridge.cmru.apk,True,com.nikon.snapbridge.cmru/smali/jp/co/nikon/juno/JunoClass.smali,N/A,True
com.photoeditor.imagecutter.cameffect.apk,True,com.photoeditor.imagecutter.cameffect/smali_classes5/odin/a/i.smali,N/A,True
com.picmix.mobile.apk,True,com.picmix.mobile/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
io.yoba.storysaverforinsta.apk,True,io.yoba.storysaverforinsta/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.amazon.clouddrive.photos.apk,True,com.amazon.clouddrive.photos/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
pl.vipek.camera2_compatibility_test.apk,False,N/A,N/A,False
com.camerafilter.coffeecamera.procamera.apk,True,com.camerafilter.coffeecamera.procamera/smali_classes2/org/wysaid/nativePort/CGEFaceTracker.smali,N/A,True
com.iudesk.android.photo.editor.apk,True,com.iudesk.android.photo.editor/smali/lib/image/filter/jni/LNativeFilter.smali,N/A,True
com.radpony.vhs.camcorder.apk,True,com.radpony.vhs.camcorder/smali/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,True
io.faceapp.apk,True,io.faceapp/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.cameraforphonex.hdcamerax.apk,True,com.cameraforphonex.hdcamerax/smali/com/lb/library/AndroidUtil.smali,N/A,True
io.moonlighting.painnt.apk,True,io.moonlighting.painnt/smali/io/moonlighting/nnstyle/lua/NNManager.smali,N/A,False
com.scoompa.slideshow.apk,True,com.scoompa.slideshow/smali_classes2/com/scoompa/video/rendering/FfmpegInvoker.smali,N/A,False
com.etoolkit.lovecollage.apk,True,com.etoolkit.lovecollage/smali/com/etoolkit/photoeditor/collage/CollageProvider.smali,N/A,True
com.jpbrothers.android.polaroid.sub1.apk,True,com.jpbrothers.android.polaroid.sub1/smali/com/joeware/android/jni/ImageNativeLibrary.smali,N/A,True
ru.kdnsoft.android.blendcollage.free.apk,False,N/A,N/A,True
com.vysionapps.faceswap.apk,True,com.vysionapps.faceswap/smali/b/e/a/p.smali,N/A,True
com.tj.dslrprofessional.hdcamera.apk,True,com.tj.dslrprofessional.hdcamera/smali/dauroi/photoeditor/blur/NativeBlurProcess.smali,N/A,False
vn.eraser.background.removebg.apk,True,vn.eraser.background.removebg/smali_classes2/org/wysaid/nativePort/NativeLibraryLoader.smali,N/A,True
nocrop.photoeditor.squarepic.apk,True,nocrop.photoeditor.squarepic/smali/jp/co/cyberagent/android/gpuimage/loader/GPUImageNativeLibrary.smali,N/A,False
com.instagram.layout.apk,True,com.instagram.layout/smali/com/facebook/soloader/g.smali,React,False
com.blackshiftlabs.filmapp.apk,False,N/A,N/A,True
com.retropro.temp.apk,True,com.retropro.temp/smali/com/jovision/welcome/JVWelcomeActivity.smali,N/A,False
com.thmobile.logomaker.apk,False,N/A,N/A,True
com.sk.thumbnailmaker.apk,True,com.sk.thumbnailmaker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.teleportfuturetechnologies.teleport.apk,True,com.teleportfuturetechnologies.teleport/smali_classes2/org/tensorflow/c.smali,N/A,True
com.hamsoft.face.morph.apk,True,com.hamsoft.face.morph/smali/com/hamsoft/face/morph/MainActivity.smali,N/A,True
com.peace.SilentCamera.apk,True,com.peace.SilentCamera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.swiitt.pixgram.apk,False,N/A,N/A,True
com.picsart.studio.apk,True,com.picsart.studio/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A,True
com.motionone.afterfocus.apk,True,com.motionone.afterfocus/smali/com/motionone/afterfocus/data/AppData.smali,N/A,False
com.camera.note10.camerax.apk,False,com.camera.note10.camerax/smali/com/lemon/faceu/sdk/utils/JniEntry.smali,N/A,True
com.alit.ctyh.hicamera.apk,True,com.alit.ctyh.hicamera/smali_classes2/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,True
com.kvadgroup.cameraplus.apk,True,com.kvadgroup.cameraplus/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.camtechstudio.lumiocam.apk,False,N/A,N/A,False
com.aidewin.x1.view.apk,True,com.aidewin.x1.view/smali/top/xforce/v/xfdvtool/api/XFFFmpegMediaMetadataRetriever.smali,N/A,False
com.camera.galaxyx.apk,True,com.camera.galaxyx/smali/com/example/hm/gifrecoder/FFmpegJni.smali,N/A,True
