Apk name,Native library so file exist,Source file name load library,Platform name
com.infostud.android.pa.apk,False,N/A,N/A
com.modsbussid.sempatistar.apk,True,com.modsbussid.sempatistar/smali/com/modsbussid/sempatistar/PTPlayer.smali,N/A
com.frenzygames.farm.tractor.cargo.transport.drivinig.sim.apk,True,com.frenzygames.farm.tractor.cargo.transport.drivinig.sim/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.frenzygames.fgs.uphill.offroad.suv.drive.simulator.apk,True,com.frenzygames.fgs.uphill.offroad.suv.drive.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.ovz.carscanner.apk,True,com.ovz.carscanner/smali/mono/MonoPackageManager.smali,Mono
com.voltasit.obdeleven.apk,True,com.voltasit.obdeleven/smali/com/voltasit/parse/Parse.smali,N/A
com.cars.android.apk,True,com.cars.android/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
hands.android.webmotors.apk,True,N/A,N/A
com.knafapp.knafappnotification.apk,False,N/A,Cordova
net.bimmergeeks.apk,True,net.bimmergeeks/smali/mono/MonoPackageManager.smali,Mono
de.appomotive.bimmercode.apk,True,de.appomotive.bimmercode/smali/de/appomotive/bimmercode/external/ExternalLib.smali,N/A
com.autolauncher.motorcar.free.apk,True,com.autolauncher.motorcar.free/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.lge.mirrordrive.apk,False,com.lge.mirrordrive/smali/com/android/ex/variablespeed/VariableSpeedNative.smali,N/A
com.swd.tracker.apk,True,com.swd.tracker/smali/cn/jiguang/service/Protocol.smali,N/A
com.dishub.gobissurabaya.apk,False,N/A,Cordova
com.yhi.city.road.building.excavator.construction.games.apk,True,com.yhi.city.road.building.excavator.construction.games/smali/com/unity3d/player/UnityPlayer.smali,N/A
ua.in.citybus.lviv.apk,True,ua.in.citybus.lviv/smali/io/objectbox/j/c.smali,N/A
com.bgs.carbuggy.crashracing.demolitionarena.crashgames.apk,True,com.bgs.carbuggy.crashracing.demolitionarena.crashgames/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.play.io.monster.truck.demolition.derby.crash.stunts.apk,True,com.play.io.monster.truck.demolition.derby.crash.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.bgs.rushcity.cabdriving.moderntaxisim.apk,True,com.bgs.rushcity.cabdriving.moderntaxisim/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.tm.tmcar.apk,True,com.tm.tmcar/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.korean_memo.apk,False,N/A,N/A
ru.alarmtrade.pandora.apk,True,ru.alarmtrade.pandora/smali/ru/yandex/core/CoreApplication.smali,N/A
velocimetro.zinetikan.com.apk,True,velocimetro.zinetikan.com/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.vrx.modern.uphill.bus.simulator.games.apk,True,com.vrx.modern.uphill.bus.simulator.games/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.ErenApaydin.SkylineDriftandDrivingSimulator.apk,True,com.ErenApaydin.SkylineDriftandDrivingSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.sec.android.automotive.drivelink.apk,True,com.sec.android.automotive.drivelink/smali_classes2/com/sec/vsf/hybrid/recognition/pocketsphinx/PocketSphinxEngine.smali,N/A
cz.skodaauto.connect.apk,True,cz.skodaauto.connect/smali/com/google/android/gms/vision/EngineManager.smali,N/A
cz.tomasvalek.dashcamtravel.apk,False,N/A,N/A
com.zymbia.carpm_mechanic.apk,False,N/A,N/A
com.SGS.DrivingSchoolGames.RealCarParkingSimulator.apk,True,com.SGS.DrivingSchoolGames.RealCarParkingSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.tecus.user.tecus.apk,False,N/A,N/A
com.pnn.obdcardoctor.apk,True,com.pnn.obdcardoctor/smali_classes2/com/squareup/duktape/Duktape.smali,N/A
com.madcap.racinggame.rampcar.jump.stunts.apk,True,com.madcap.racinggame.rampcar.jump.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A
labs.onyx.vehicleownerdetailsindia.apk,False,N/A,N/A
com.fya.bicycleriding.offroaddriving.bmxgames.ridingsimulator.apk,True,com.fya.bicycleriding.offroaddriving.bmxgames.ridingsimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
ru.farpost.dromfilter.apk,True,ru.farpost.dromfilter/smali_classes2/ru/farpost/dromfilter/sordetector/util/JNI.smali,N/A
