Apk name,Native library so file exist,Source file name load library,Platform name
com.ubieva.caas.userapp.droid.apk,True,com.ubieva.caas.userapp.droid/smali_classes2/org/webrtc/FileVideoCapturer.smali,Mono
com.tas.medicaldictionary.apk,True,com.tas.medicaldictionary/smali/io/flutter/view/FlutterMain.smali,Flutter
com.scymed.android.medicalc8.apk,False,N/A,N/A
com.sonova.phonak.rcapp.apk,True,com.sonova.phonak.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A
com.goodrx.apk,True,com.goodrx/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.pakistan.drugsinfostore.drugsinfostorepakistan.apk,False,N/A,N/A
com.msd.consumerChinese.apk,False,N/A,N/A
com.myluckyday.tcsmedics.apk,True,com.myluckyday.tcsmedics/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.miracleear.mecontrol.apk,True,com.miracleear.mecontrol/smali/mono/MonoPackageManager.smali,Mono
com.kouayim.cmdrug1.apk,False,N/A,N/A
com.programming.progressive.diagnoseapp.apk,True,com.programming.progressive.diagnoseapp/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.app.binmeditation.apk,False,com.app.binmeditation/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.altikanyat.gaziantep_eczane.apk,False,N/A,N/A
ru.watchmyph.analogilekarstv.apk,False,N/A,N/A
com.nhs.online.nhsonline.apk,False,N/A,N/A
com.v4.mahmoud.newtebbadeel.apk,False,N/A,N/A
com.rexton.bxsmartremote.apk,True,com.rexton.bxsmartremote/smali/mono/MonoPackageManager.smali,Mono
com.kemenkes.keluargasehat.apk,True,com.kemenkes.keluargasehat/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.medicalgroupsoft.medical.refbookdiseaseschildmulti.free.apk,False,N/A,N/A
com.ottobock.prosthetics.ll.cockpit.apk,True,com.ottobock.prosthetics.ll.cockpit/smali/mono/MonoPackageManager.smali,Mono
com.booking.mch.apk,True,com.booking.mch/smali/io/realm/internal/RealmCore.smali,N/A
id.co.rsiattinhusadangawi.epublic.apk,False,N/A,N/A
com.ascensia.contour.apk,True,com.ascensia.contour/smali/com/ascensia/contour/MainActivity.smali,N/A
com.luminousapps.oscereferenceguide.apk,False,N/A,Cordova
com.mobisystems.msdict.embedded.wireless.lippincott.stedmansmedicaldictionary.apk,True,com.mobisystems.msdict.embedded.wireless.lippincott.stedmansmedicaldictionary/smali/com/mobisystems/msdict/SpeexUtils.smali,N/A
twanafaqe.hatwanipzishkytfm.apk,False,N/A,N/A
com.qxmd.readbyqxmd.apk,True,com.qxmd.readbyqxmd/smali_classes2/com/pspdfkit/framework/jni/PSPDFKitNative.smali,N/A
com.medpresso.android.ui.apk,False,com.medpresso.android.ui/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.freestylelibre.app.it.apk,True,com.freestylelibre.app.it/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A
com.doximity.amiondroid.apk,False,N/A,N/A
com.uptodate.android.apk,False,N/A,N/A
