Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.frenzygames.fgs.uphill.offroad.suv.drive.simulator.apk,True,com.frenzygames.fgs.uphill.offroad.suv.drive.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.mobiquel.pitcrew.apk,False,N/A,N/A,False
com.polymesh.rangeroverSVR.apk,True,com.polymesh.rangeroverSVR/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.softartstudio.carwebguru.apk,True,com.softartstudio.carwebguru/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,False
cl.com.chileautos.apk,True,cl.com.chileautos/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
spidervenom.spiderman.rope.hero.stickman.rope.heros.apk,True,spidervenom.spiderman.rope.hero.stickman.rope.heros/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.fya.bicycleriding.offroaddriving.bmxgames.ridingsimulator.apk,True,com.fya.bicycleriding.offroaddriving.bmxgames.ridingsimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.yamaha.mygarageapp.apk,True,com.yamaha.mygarageapp/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.brokendiamond.car.parking.games.offroad.glory.apk,True,com.brokendiamond.car.parking.games.offroad.glory/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.ProcessGames.AventadorDriftSimulator.apk,True,com.ProcessGames.AventadorDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.yhi.city.road.building.excavator.construction.games.apk,True,com.yhi.city.road.building.excavator.construction.games/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.futuristicgamestudio.auto.bus.driving.city.coach.driver.apk,True,com.futuristicgamestudio.auto.bus.driving.city.coach.driver/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.mpm.brompit.apk,True,com.mpm.brompit/smali/com/facebook/soloader/SoLoader.smali,React,True
com.frenzygames.fgs.impossible.extreme.gt.car.racing.stunts.apk,True,com.frenzygames.fgs.impossible.extreme.gt.car.racing.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.ProcessGames.LandCruiserDriftSimulator.apk,True,com.ProcessGames.LandCruiserDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
ru.farpost.dromfilter.apk,True,ru.farpost.dromfilter/smali_classes2/ru/farpost/dromfilter/sordetector/util/JNI.smali,N/A,True
com.modbus.modtruckgandeng.apk,True,com.modbus.modtruckgandeng/smali/com/modbus/modtruckgandeng/PTPlayer.smali,N/A,False
com.pks.real.gangster.transportDriverInVegasCity.apk,True,com.pks.real.gangster.transportDriverInVegasCity/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.cars.android.apk,True,com.cars.android/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.cars24.seller.apk,True,com.cars24.seller/smali/com/facebook/soloader/SoLoader.smali,React,True
obdhightech.com.remotekey.keysetup.keyprogramprocedure.apk,False,N/A,N/A,False
com.til.zigwheels.apk,False,N/A,N/A,True
com.liveryebs3.sempatistar.apk,True,com.liveryebs3.sempatistar/smali/com/liveryebs3/sempatistar/PTPlayer.smali,N/A,False
com.williexing.android.apps.xcdvr11.apk,True,com.williexing.android.apps.xcdvr11/smali/com/williexing/android/xiot/devices/XUFSCameraService.smali,N/A,False
com.aps.police.spooky.jeep.parking.adventure.apk,True,com.aps.police.spooky.jeep.parking.adventure/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
de.mobile.android.app.apk,False,de.mobile.android.app/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.scmedia.trukmboismania.apk,False,N/A,N/A,False
com.elm.elm327.obd2.eobd.obd.car.scanner.diagnostics.tool.dashboard.doctor.check.engine.torque.speed.trouble.codes.mary.apk,True,com.elm.elm327.obd2.eobd.obd.car.scanner.diagnostics.tool.dashboard.doctor.check.engine.torque.speed.trouble.codes.mary/smali_classes2/com/scanner/obd/util/EncodeManager.smali,N/A,True
com.starmods.modbussidpesawat.apk,True,com.starmods.modbussidpesawat/smali/com/starmods/modbussidpesawat/PTPlayer.smali,N/A,False
com.ErenApaydin.SkylineDriftandDrivingSimulator.apk,True,com.ErenApaydin.SkylineDriftandDrivingSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
