Apk name,Native library so file exist,Source file name load library,Platform name
com.arjonasoftware.babycam.apk,False,N/A,N/A
com.geozilla.family.apk,True,com.geozilla.family/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
com.isoma.homiladavri.apk,True,com.isoma.homiladavri/smali/com/isoma/homiladavri/ui/homilaolam/HomiladorlikOlamiActivity.smali,N/A
com.ionicframework.vaccinereminder883512.apk,False,N/A,Cordova
com.screentime.rc.apk,False,N/A,Cordova
com.reklamnyetechnologie.onlinesadik.apk,True,com.reklamnyetechnologie.onlinesadik/smali/com/ibbhub/mp3recorderlib/utils/LameUtil.smali,N/A
com.realdream.kidspolice.apk,False,N/A,N/A
org.blubblub.app.speechblubs.apk,True,org.blubblub.app.speechblubs/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.stefanyapps.elembarazo.apk,False,N/A,N/A
com.us.giant.robot.transformation.apk,True,com.us.giant.robot.transformation/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.iboomobile.heroembarazo.apk,False,N/A,N/A
com.babyrhymes.englishrhymes.apk,False,N/A,N/A
com.messaparent.messa.apk,True,com.messaparent.messa/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.sinyee.education.shape.apk,True,com.sinyee.education.shape/smali_classes2/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
net.frju.heimdall.apk,False,net.frju.heimdall/smali/com/sun/jna/Native.smali,N/A
info.androidx.premama2calendf.apk,False,N/A,N/A
com.appcreativas.bebesdesarrollomesames.apk,False,N/A,N/A
com.LullabyBabySongsKidsSleepMusic.apk,False,N/A,N/A
vn.com.lana.beyeu.apk,True,vn.com.lana.beyeu/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.andromo.dev616791.app642871.apk,False,N/A,N/A
com.dieta.menu.para.embarazadas.apk,False,com.dieta.menu.para.embarazadas/smali/net/sourceforge/zbar/Symbol.smali,N/A
com.edxavier.childgrowthstandards.apk,True,com.edxavier.childgrowthstandards/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.andromo.dev661033.app892424.apk,False,N/A,N/A
com.miku.mikucare.apk,True,com.miku.mikucare/smali_classes2/io/realm/internal/RealmCore.smali,N/A
orion.birthday.grandmother.apk,False,orion.birthday.grandmother/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.supermama.supermama.apk,False,com.supermama.supermama/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
net.safelagoon.lagoon2.apk,True,net.safelagoon.lagoon2/smali/pl/droidsonroids/gif/g.smali,N/A
com.gmail.pesnichki1.apk,False,N/A,N/A
lele.max.loco_craft.survival.mcpe.freeedition.apk,True,lele.max.loco_craft.survival.mcpe.freeedition/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
com.kidslauncher.apk,True,com.kidslauncher/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.wbread.alarm.toddlerlocktimer2.apk,False,N/A,N/A
com.cheffever.kitchencookinggame.apk,True,com.cheffever.kitchencookinggame/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.kids.free.audiobook.audiorasskazydladetei.kids.apk,False,N/A,N/A
apps.konbrand.BabyNames.apk,False,N/A,N/A
com.kovnet.apk,True,com.kovnet/smali/com/facebook/soloader/SoLoader.smali,React
pregnancy.calculator.calendar.smiko.apk,True,pregnancy.calculator.calendar.smiko/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.orange.magic.board.doodle.coloring.apk,True,com.orange.magic.board.doodle.coloring/smali/com/ansca/corona/JavaToNativeShim.smali,N/A
com.naraorganics.nara.apk,True,com.naraorganics.nara/smali/com/facebook/soloader/SoLoader.smali,React
com.sevencsolutions.babysleeper.apk,True,com.sevencsolutions.babysleeper/smali/od.smali,N/A
com.tmobile.familycontrols.apk,True,com.tmobile.familycontrols/smali_classes2/oooooo/qqvvqv.smali,N/A
com.doublerouble.pregnancy.apk,False,N/A,N/A
com.contentwatch.ghoti.cp2.child.apk,True,com.contentwatch.ghoti.cp2.child/smali/com/contentwatch/ghoti/ReLinker.smali,N/A
com.sunny.fantasy.christmas.apk,True,com.sunny.fantasy.christmas/smali_classes3/com/ansca/corona/JavaToNativeShim.smali,N/A
maya.lococraft.luckycraft.loco_craft.eerskraft.craftsman.apk,True,maya.lococraft.luckycraft.loco_craft.eerskraft.craftsman/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
tonBergov.SkazkiPero.apk,True,tonBergov.SkazkiPero/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.calmean.control.apk,True,com.calmean.control/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A
com.assets.effective.classicalbabysleep.apk,False,com.assets.effective.classicalbabysleep/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.babyjoy.android.apk,True,com.babyjoy.android/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
jp.smarteducation.egg.lalaclub.apk,True,jp.smarteducation.egg.lalaclub/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
com.locker.kids.apk,True,com.locker.kids/smali_classes2/com/locker/kids/netguard/Util.smali,N/A
softmint.babyapp.apk,False,N/A,N/A
com.lifecake.android.apk,True,com.lifecake.android/smali/com/facebook/soloader/SoLoader.smali,N/A
com.BabyName.start.apk,True,com.BabyName.start/smali_classes2/io/liteglue/SQLiteConnector.smali,Cordova
com.divisity.kidschannels.apk,False,com.divisity.kidschannels/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.sangames.girls.babykidscare.free.apk,True,com.sangames.girls.babykidscare.free/smali/com/sangames/girls/babykidscare/free/BabyKidsCare.smali,N/A
com.orange.memory.game.learn.kids.apk,True,com.orange.memory.game.learn.kids/smali_classes3/com/ansca/corona/JavaToNativeShim.smali,N/A
com.johny.johnyjohnyyespapa.apk,False,com.johny.johnyjohnyyespapa/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.gaelappsdevelopers.comosabersiestoyembarazadaguia.apk,False,N/A,N/A
com.AntonBergov.Pesnileo.apk,True,com.AntonBergov.Pesnileo/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.andromo.dev535138.app530249.apk,False,N/A,N/A
com.jaque.lullaby.apk,False,com.jaque.lullaby/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
pr.gahvare.gahvare.apk,False,N/A,N/A
babyphone.zuev.com.babyphone3g.apk,True,babyphone.zuev.com.babyphone3g/smali/cn/nodemedia/NodePublisher.smali,N/A
com.kids.free.audiobook.stihidladeteiot3do5.apk,False,N/A,N/A
com.faithholy.gudnewsbibl.apk,False,N/A,N/A
com.appmd.fever.apk,False,N/A,N/A
com.bipfun.babymonitor.apk,True,com.bipfun.babymonitor/smali_classes2/org/abtollc/voip/SipService.smali,N/A
jp.co.eversense.babyfood.apk,True,jp.co.eversense.babyfood/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.taamol_ma3a.tifl_radi3.apk,False,N/A,N/A
com.nationaledtech.Boomerang.apk,True,com.nationaledtech.Boomerang/smali/com/vionika/core/aws/AmazonCredentialsProvider.smali,N/A
com.assets.effective.newyearrussian.apk,False,com.assets.effective.newyearrussian/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.bitdefender.parentaladvisor.apk,True,com.bitdefender.parentaladvisor/smali/org/tensorflow/lite/TensorFlowLite.smali,N/A
com.enbyin.babylanguage.apk,True,com.enbyin.babylanguage/smali/mono/MonoPackageManager.smali,Mono
com.saferkid.parentapp.apk,False,N/A,N/A
com.nolbal.nolbal.apk,True,com.nolbal.nolbal/smali/com/naver/maps/map/internal/e.smali,N/A
net.theconnectgroup.parentzone.apk,False,N/A,Cordova
com.drillyapps.babydaybook.apk,True,com.drillyapps.babydaybook/smali/io/flutter/view/FlutterMain.smali,Flutter
com.tricotek.android.lilo.apk,False,N/A,N/A
com.coquisoft.parentlove.apk,True,com.coquisoft.parentlove/smali/mono/MonoPackageManager.smali,Mono
com.safelagoon.parenting.apk,True,com.safelagoon.parenting/smali/pl/droidsonroids/gif/g.smali,N/A
com.app_d48255.layout.apk,True,com.app_d48255.layout/smali_classes2/com/snappydb/internal/DBImpl.smali,N/A
com.kids.free.song.music.new.year.baby.russian.apk,False,N/A,N/A
com.madsaz.apk,False,N/A,N/A
com.locationlabs.familyshield.wind.apk,True,com.locationlabs.familyshield.wind/smali/c/n/a/h.smali,N/A
air.tr.com.tiramisu.babysleepsounds.apk,True,air.tr.com.tiramisu.babysleepsounds/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.powergirdcar.flowerblast.forestStory.apk,True,com.powergirdcar.flowerblast.forestStory/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
net.balinsweb.asd.animalssounds.apk,True,net.balinsweb.asd.animalssounds/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A
pink.baby.phone.kid.music.songs.animal.princess.numbers.apk,True,pink.baby.phone.kid.music.songs.animal.princess.numbers/smali/com/unity3d/player/UnityPlayer.smali,N/A
city.russ.alltrackerfamily.apk,True,city.russ.alltrackerfamily/smali/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.kidazzler.app.apk,True,com.kidazzler.app/smali/android/support/v8/renderscript/RenderScript.smali,N/A
max.craft.maxcraft.crafting.exploration.survival.apk,True,max.craft.maxcraft.crafting.exploration.survival/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
com.hp.pregnancy.lite.apk,True,com.hp.pregnancy.lite/smali_classes2/com/hp/hpgraphicslibraryandroid/DeviceManager.smali,N/A
com.dushiapps.vientres.pintados.ideas.para.pintarlas.embarazadas.apk,False,N/A,N/A
com.arolle.kidshome.apk,False,N/A,N/A
com.healofy.apk,True,com.healofy/smali/patient/healofy/vivoiz/com/healofy/HealofyApplication.smali,N/A
au.edu.latrobe.asdetect.apk,False,N/A,N/A
com.nighp.babytracker_android.apk,False,com.nighp.babytracker_android/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.creativeapps.androidapps.hindubabynames.apk,False,N/A,N/A
com.sleekbit.dormi.apk,True,com.sleekbit.dormi/smali/io/netty/util/internal/NativeLibraryUtil.smali,N/A
alekstudio.Paper_airplane.apk,False,alekstudio.Paper_airplane/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
appinventor.ai_lester_hightower.X_Plan_for_Teens.apk,False,N/A,N/A
com.kimopro.babysleepwithoutinternet.apk,False,N/A,N/A
com.onemena.teflylife.apk,True,com.onemena.teflylife/smali_classes2/io/realm/internal/RealmCore.smali,N/A
tekcarem.gebeliktakibi.apk,False,N/A,N/A
com.unglue.parents.apk,False,N/A,N/A
com.sms.caregame.apk,True,com.sms.caregame/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A
com.urbandroid.babysleep.apk,False,N/A,N/A
crm.iluvubaby.apk,True,crm.iluvubaby/smali/c/c/a/e.smali,N/A
com.op.mmkgsong.apk,True,com.op.mmkgsong/smali/com/yoyogames/runner/RunnerJNILib.smali,N/A
com.safesurfer.apk,False,com.safesurfer/smali/com/sun/jna/Native.smali,N/A
no.intutor.mykid.apk,True,no.intutor.mykid/smali_classes2/com/google/android/gms/vision/EngineManager.smali,React
com.ayvazoglu.babysleep.apk,True,com.ayvazoglu.babysleep/smali/com/unity3d/player/UnityPlayer.smali,N/A
ru.wochi.geoplaner.apk,False,ru.wochi.geoplaner/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A
com.androiad.music_byby.apk,False,N/A,N/A
com.infable.sounds.apk,True,com.infable.sounds/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A
max.loco.craft.creative.map.education.brikae.apk,True,max.loco.craft.creative.map.education.brikae/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
com.ilib.kidsdua.apk,False,N/A,N/A
co.plano.apk,True,co.plano/smali/io/objectbox/a/d.smali,N/A
com.beurer.connect.babycare.apk,True,com.beurer.connect.babycare/smali/io/realm/internal/RealmCore.smali,N/A
dede.epic.minicraft.pocket.medieval.village.crafting.apk,True,dede.epic.minicraft.pocket.medieval.village.crafting/smali/com/mojang/minecraftpe/MainActivity.smali,N/A
com.teentime.parent.apk,False,N/A,N/A
com.kids.free.audiobook.nursery.rhymes.songs.offline.apk,False,N/A,N/A
com.diveomedia.little.stories.bedtime.books.kids.apk,True,com.diveomedia.little.stories.bedtime.books.kids/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.avast.android.familyspace.apk,True,com.avast.android.familyspace/smali_classes3/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A
com.tickledmedia.ParentTown.apk,False,com.tickledmedia.ParentTown/smali_classes2/com/google/android/play/core/splitinstall/a.smali,N/A
co.justababy.app.apk,True,co.justababy.app/smali/com/crashlytics/android/ndk/JniNativeApi.smali,Cordova
com.overtube.app.apk,False,N/A,N/A
com.apusapps.theme.i_steam_punk_4ef8c74844.apk,True,com.apusapps.theme.i_steam_punk_4ef8c74844/smali/t/Nu.smali,N/A
com.LullabyKidsSleepSongsFree.apk,False,N/A,N/A
com.AntonBergov.ZvukiSnaMalisha.apk,True,com.AntonBergov.ZvukiSnaMalisha/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.aitype.android.theme.babygirl.apk,False,N/A,N/A
com.audio_stories.apk,True,com.audio_stories/smali/com/facebook/soloader/SoLoader.smali,React
com.yourbabystepbystep.android.app.klidpro.apk,False,N/A,N/A
com.xplora.xplorago.apk,False,com.xplora.xplorago/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.testalpha.wifiblocker.apk,True,com.testalpha.wifiblocker/smali/mono/MonoPackageManager.smali,Mono
com.gaminglegends.mega.ramp.car.stunts.apk,True,com.gaminglegends.mega.ramp.car.stunts/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.eset.parental.apk,True,com.eset.parental/smali/ayk.smali,N/A
com.talkingparents.tpandroid.apk,True,com.talkingparents.tpandroid/smali/mono/MonoPackageManager.smali,Mono
com.julyz.babylearningpy.apk,False,N/A,N/A
com.lab78.BabySootherSeal.apk,False,N/A,N/A
com.wowparenting.apk,False,com.wowparenting/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.kksal55.haftahaftagebelik.apk,False,N/A,N/A
com.lions.app.moderationkeeper.apk,False,N/A,N/A
com.becloser.apk,True,com.becloser/smali_classes2/com/mapbox/mapboxsdk/LibraryLoader.smali,React
spacexman.toyblast.PandaCubeBlast.apk,True,spacexman.toyblast.PandaCubeBlast/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
com.samsungcard.baby.apk,True,com.samsungcard.baby/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.nicekit.android.timeboss.apk,True,com.nicekit.android.timeboss/smali/pl/droidsonroids/gif/h.smali,N/A
com.widefi.safernet.apk,True,com.widefi.safernet/smali_classes2/de/blinkt/openvpn/core/OpenVPNThreadv3.smali,N/A
it.tiraccontounafiaba.android.apk,False,N/A,N/A
com.kksal55.gebelik.apk,False,N/A,N/A
com.fsp.android.h.apk,True,com.fsp.android.h/smali/com/getkeepsafe/relinker/d.smali,N/A
com.kids.free.audiobook.audioskazkidladetei.apk,False,N/A,N/A
com.kkuluck.www.apk,False,N/A,Cordova
