Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
hu.viala.newiapp.apk,True,hu.viala.newiapp/smali_classes2/org/conscrypt/NativeCryptoJni.smali,React,True
digifit.virtuagym.foodtracker.apk,True,digifit.virtuagym.foodtracker/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.adventoris.bws.apk,True,com.adventoris.bws/smali/com/adventoris/swiftcloud/BarcodeScan.smali,N/A,False
com.chownow.backalleypizza.apk,False,com.chownow.backalleypizza/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.fooddeliverysr.orderingapp.apk,False,N/A,Cordova,False
com.georgian.recipe.apk,False,N/A,N/A,True
com.donesi.smart.apk,False,N/A,N/A,True
com.app.xwardn.apk,False,N/A,N/A,True
com.elmenus.app.apk,True,com.elmenus.app/smali_classes2/io/objectbox/a/d.smali,N/A,True
com.dow.sayedaty.apk,True,com.dow.sayedaty/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
com.talabatey.apk,True,com.talabatey/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A,True
com.endless.healthyrecipes.apk,False,com.endless.healthyrecipes/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.olo.jambajuice.apk,True,com.olo.jambajuice/smali/mono/MonoPackageManager.smali,Mono,True
com.clubvips.app.apk,False,N/A,N/A,False
burgerking.com.br.appandroid.apk,True,burgerking.com.br.appandroid/smali/com/getkeepsafe/relinker/d.smali,N/A,True
com.papajohns.android.apk,False,com.papajohns.android/smali/com/appdynamics/eumagent/runtime/crashes/NativeCrashHandler.smali,N/A,True
it.sodexo.passlunchfinder2.apk,False,N/A,Cordova,False
com.easi.customer.apk,True,com.easi.customer/smali/com/stub/StubApp.smali,N/A,False
com.chickfila.cfaflagship.apk,True,com.chickfila.cfaflagship/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
tr.com.dominos.apk,True,tr.com.dominos/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,React,True
com.jellybelly.beanboozled.apk,True,com.jellybelly.beanboozled/smali/org/webrtc/PeerConnection.smali,N/A,False
com.klikin.hippo.apk,False,N/A,N/A,True
dev.as.recipes.apk,False,N/A,N/A,True
br.com.deliverymuch.gastro.apk,True,br.com.deliverymuch.gastro/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
habibs.alphacode.com.br.apk,True,habibs.alphacode.com.br/smali/io/liteglue/SQLiteConnector.smali,Cordova,True
com.goldencode.globalSweet.apk,False,N/A,N/A,False
com.nzn.tdg.apk,True,com.nzn.tdg/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
de.foodora.android.apk,True,N/A,N/A,True
com.cook.cookinggamesmarch2.apk,True,com.cook.cookinggamesmarch2/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.app.tgtg.apk,True,com.app.tgtg/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.app.rango5.teste2.apk,False,N/A,N/A,False
ru.dostaevsky.android.apk,True,ru.dostaevsky.android/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.scrambledeggs.booky.apk,True,com.scrambledeggs.booky/smali_classes2/com/google/android/gms/vision/EngineManager.smali,React,True
com.wolt.android.apk,True,com.wolt.android/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.deliveroo.orderapp.apk,True,com.deliveroo.orderapp/smali_classes3/io/card/payment/CardScanner.smali,N/A,True
com.demaecan.androidapp.apk,True,com.demaecan.androidapp/smali/io/card/payment/CardScanner.smali,React,False
com.emn8.mobilem8.nativeapp.popeyes.apk,False,N/A,"Capacitor, Cordova",True
com.webling.hungryjacks.apk,True,com.webling.hungryjacks/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,React,True
com.andromo.dev494239.app578430.apk,False,N/A,N/A,False
com.thepotatofactoryinternational.optp.app.apk,False,com.thepotatofactoryinternational.optp.app/smali/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,False
com.homesweets.oumwalidhala.apk,False,N/A,N/A,True
com.puresoft.salads.apk,True,com.puresoft.salads/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React,False
com.starbucks.ph.apk,True,com.starbucks.ph/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.loyaltyplant.partner.lightroom2.apk,True,com.loyaltyplant.partner.lightroom2/smali/mono/MonoPackageManager.smali,Mono,False
com.upmenu.kingKong.apk,False,N/A,N/A,True
com.chhiwat.ramadan.tbkh.apk,False,N/A,N/A,False
pt.mcdonalds.apk,True,N/A,N/A,False
co.ritual.app.apk,True,co.ritual.app/smali_classes2/com/getkeepsafe/relinker/d.smali,N/A,True
com.m3jjnat.oklatbaytyya.apk,True,com.m3jjnat.oklatbaytyya/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React,False
com.abcsmartcookies.cocomobile.apk,False,N/A,Cordova,False
com.emn8.mobilem8.nativeapp.bk.apk,False,N/A,"Capacitor, Cordova",True
com.yandex.supercheck.apk,True,com.yandex.supercheck/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,React,False
com.dunzo.user.apk,True,com.dunzo.user/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
io.appery.project320490.apk,False,N/A,Cordova,False
fr.recettetek.apk,False,N/A,N/A,True
com.fineapp.yogiyo.apk,True,N/A,N/A,True
